round,eq_q,eq_p,eq_surplus,actual_trades,actual_total_profit,market_efficiency,avg_price,abs_diff_price,abs_diff_quantity,role_strat_perf
0,50,0.504585352266267,24.966988169729152,49,24.855707646772466,0.9955428935921231,0.5405174284719423,0.03593207620567529,1,"{('buyer', 'random-buyer'): {'profit': 8.540271468730028, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.039474716425415, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.275961461617023, 'count': 5}}"
1,50,0.49667177650032396,22.185816298200812,50,22.185816298200812,1.0,0.47534475016618477,0.021327026334139187,0,"{('buyer', 'random-buyer'): {'profit': 7.8523190274396075, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.6449536362518375, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.688543634509369, 'count': 5}}"
2,50,0.4940324705990986,26.1356141342386,46,25.369898783578336,0.9707022246836301,0.5009965518618179,0.006964081262719302,4,"{('buyer', 'random-buyer'): {'profit': 9.688010215838007, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.477534702443056, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.204353865297273, 'count': 5}}"
3,50,0.5003582927717714,25.576945434674112,49,25.499934764913895,0.9969890591526299,0.48596784540745,0.014390447364321324,1,"{('buyer', 'random-buyer'): {'profit': 9.241993731225953, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.3241513076142617, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.933789726073678, 'count': 5}}"
4,50,0.5060122984315865,23.7773475555666,48,23.49317043876851,0.9880484096834611,0.5107118656234575,0.004699567191871035,2,"{('buyer', 'random-buyer'): {'profit': 8.846513503345031, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.513053476728146, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.133603458695333, 'count': 5}}"
5,50,0.5066560131881721,26.07274451556632,48,25.913711330807224,0.9939004048973767,0.4489084131738683,0.05774760001430379,2,"{('buyer', 'random-buyer'): {'profit': 10.914326360695215, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9222307074775813, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.077154262634428, 'count': 5}}"
6,50,0.49774913219619554,23.54892439041327,47,23.24528976800929,0.987106221185729,0.46844363952386836,0.029305492672327182,3,"{('buyer', 'random-buyer'): {'profit': 9.407469434838884, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7918012347009116, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.046019098469493, 'count': 5}}"
7,50,0.4846564424639159,25.176030058081288,45,24.614129977946753,0.9776811483447458,0.48577361408976005,0.0011171716258441267,5,"{('buyer', 'random-buyer'): {'profit': 10.435405386819758, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.8576171294749102, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.321107461652087, 'count': 5}}"
8,50,0.48214000874196883,24.883864239200317,49,24.66748610786248,0.9913044803147185,0.49620974325345907,0.01406973451149024,1,"{('buyer', 'random-buyer'): {'profit': 9.296196621134648, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1578056640188525, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.21348382270898, 'count': 5}}"
9,50,0.493589519613954,23.268547720598058,48,23.076287894612797,0.9917373517121111,0.4702882534853143,0.023301266128639697,2,"{('buyer', 'random-buyer'): {'profit': 8.716495382268743, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7874976513307117, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.572294861013342, 'count': 5}}"
10,50,0.49372920505528395,23.724468405704354,46,23.434904303890722,0.987794706424528,0.4829029355366207,0.010826269518663223,4,"{('buyer', 'random-buyer'): {'profit': 10.092405136672333, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.7969420939469674, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.545557073271421, 'count': 5}}"
11,50,0.5015200479166846,25.62075699163578,48,25.381732752955482,0.9906706800755992,0.4876061209606663,0.013913926956018285,2,"{('buyer', 'random-buyer'): {'profit': 10.086801872037256, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.031978759259482, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.262952121658744, 'count': 5}}"
12,50,0.49678566555589315,25.747225026460562,46,25.343610230821046,0.9843239496596344,0.45936645284068395,0.037419212715209205,4,"{('buyer', 'random-buyer'): {'profit': 10.300998429185894, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.825457469037356, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.217154332597795, 'count': 5}}"
13,50,0.4986157553254209,26.14974916709498,47,25.943258124069423,0.9921035172572366,0.4900147850903017,0.008600970235119187,3,"{('buyer', 'random-buyer'): {'profit': 9.895526847685552, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1972776418677293, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.850453634516143, 'count': 5}}"
14,50,0.5008586206686173,25.417829276546176,47,25.132870238022633,0.98878900965841,0.49269481468006693,0.008163805988550377,3,"{('buyer', 'random-buyer'): {'profit': 10.40546778634048, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.587778442410389, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.139624009271762, 'count': 5}}"
15,50,0.49996640370575907,24.337323644368478,47,23.779140324868116,0.9770647205232231,0.4545796915310667,0.04538671217469237,3,"{('buyer', 'random-buyer'): {'profit': 9.178544722014133, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.551184406758835, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.049411196095148, 'count': 5}}"
16,50,0.5145201844354783,27.842933354664137,45,27.04539229412532,0.971355709889482,0.5048694397476882,0.009650744687790147,5,"{('buyer', 'random-buyer'): {'profit': 10.770294101005476, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.412330009297744, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.862768183822102, 'count': 5}}"
17,50,0.49709653555905087,25.264200291152928,48,25.166501757055293,0.9961329259200083,0.4860210106767591,0.011075524882291743,2,"{('buyer', 'random-buyer'): {'profit': 9.788363183996207, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.289152597630406, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.088985975428681, 'count': 5}}"
18,50,0.5044133214536219,27.93312614640165,47,27.560947841600537,0.9866760955128877,0.49911001955298534,0.005303301900636603,3,"{('buyer', 'random-buyer'): {'profit': 11.097759459912268, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.144851812758059, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.31833656893021, 'count': 5}}"
19,50,0.5041278729264934,26.974917315507504,48,26.837437557341268,0.9949034224439606,0.5079077990848971,0.0037799261584037236,2,"{('buyer', 'random-buyer'): {'profit': 10.053485954376292, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.345199983207819, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.438751619757154, 'count': 5}}"
20,50,0.49996218847731466,24.75070707952637,46,24.402980689402312,0.9859508502522056,0.49817063412141904,0.0017915543558956193,4,"{('buyer', 'random-buyer'): {'profit': 9.836965180112035, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.536340424879474, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.029675084410806, 'count': 5}}"
21,50,0.5084495075675008,25.010721746354033,50,25.010721746354022,0.9999999999999996,0.4691896784010229,0.039259829166477966,0,"{('buyer', 'random-buyer'): {'profit': 9.713153105143116, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.898879520567446, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.398689120643462, 'count': 5}}"
22,50,0.49895763126237014,24.378574998357173,49,24.30584921009715,0.9970168154510703,0.4688158294068294,0.030141801855540717,1,"{('buyer', 'random-buyer'): {'profit': 9.599327460719444, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.8729071246166726, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.833614624761037, 'count': 5}}"
23,50,0.5053073036270467,21.727158438538716,48,21.677586981524506,0.997718456504359,0.517531326561358,0.012224022934311352,2,"{('buyer', 'random-buyer'): {'profit': 7.345976736401698, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.4001589443533566, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.931451300769451, 'count': 5}}"
24,50,0.49750238349506215,27.000910890776353,47,26.77590498066632,0.991666728910731,0.4521958807978755,0.04530650269718667,3,"{('buyer', 'random-buyer'): {'profit': 11.180313381329384, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6070466329374735, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.988544966399463, 'count': 5}}"
25,50,0.5034719117868638,26.39294206614788,47,26.127721738192268,0.9899510889202537,0.5433618840342631,0.03988997224739932,3,"{('buyer', 'random-buyer'): {'profit': 9.936495101330745, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5229428401502156, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.668283796711307, 'count': 5}}"
26,50,0.5048222164829962,26.88496585393237,48,26.722627278061253,0.9939617339760403,0.49764460958785234,0.007177606895143851,2,"{('buyer', 'random-buyer'): {'profit': 11.065003101763452, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.2876912958365168, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.369932880461286, 'count': 5}}"
27,50,0.5022598732385386,26.92961592234392,50,26.92961592234392,1.0,0.526828874757609,0.024569001519070377,0,"{('buyer', 'random-buyer'): {'profit': 9.24703231647386, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.804641419827857, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.877942186042207, 'count': 5}}"
28,50,0.49980910261067935,26.044772241532822,46,25.403560945026307,0.9753804221991239,0.4735953552496357,0.02621374736104365,4,"{('buyer', 'random-buyer'): {'profit': 10.485534454447112, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.444116263009696, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.4739102275695, 'count': 5}}"
29,50,0.49806025365314177,23.465591010823413,46,23.131724289060674,0.9857720727507462,0.4991333058075682,0.0010730521544264349,4,"{('buyer', 'random-buyer'): {'profit': 9.832494542017198, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.0458689780284964, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.25336076901498, 'count': 5}}"
30,50,0.5022338106994674,23.576927829089442,49,23.50315491148251,0.9968709698675877,0.47983532495099823,0.022398485748469144,1,"{('buyer', 'random-buyer'): {'profit': 9.24386345142938, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2404569014517817, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.018834558601348, 'count': 5}}"
31,50,0.4970948675206125,25.1977798496541,47,24.838479408157685,0.9857407897187677,0.4792112028453201,0.0178836646752924,3,"{('buyer', 'random-buyer'): {'profit': 9.767257322235693, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8330434146074692, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.238178671314522, 'count': 5}}"
32,50,0.5035994876064468,25.46207244403627,48,25.40414320702321,0.9977248813056996,0.480056734417942,0.023542753188504795,2,"{('buyer', 'random-buyer'): {'profit': 10.805600283509346, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2881537155168132, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.310389207997053, 'count': 5}}"
33,50,0.4974224663856841,26.69146062169375,47,26.28694989570414,0.9848449385470932,0.4716001680306781,0.02582229835500599,3,"{('buyer', 'random-buyer'): {'profit': 11.357846152982674, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.673423820699721, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.255679922021747, 'count': 5}}"
34,50,0.5023592552336366,22.2480595926701,46,21.93299163397304,0.9858384072829046,0.49065981171984097,0.011699443513795593,4,"{('buyer', 'random-buyer'): {'profit': 8.771853981095614, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.8947522448343195, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.266385408043107, 'count': 5}}"
35,50,0.4928252240052978,27.960153404409233,49,27.818777282202053,0.9949436571336949,0.4576032061944438,0.035222017810854045,1,"{('buyer', 'random-buyer'): {'profit': 11.638195095078023, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.133326249223445, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.047255937900584, 'count': 5}}"
36,50,0.4957503695825895,24.346333664636713,50,24.34633366463671,0.9999999999999999,0.47633267927464457,0.019417690307944935,0,"{('buyer', 'random-buyer'): {'profit': 8.558450234514014, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 4.223679644724279, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.564203785398414, 'count': 5}}"
37,50,0.4964433356840806,25.965611824083172,48,25.84324109461167,0.9952872002284959,0.4774916075605719,0.018951728123508704,2,"{('buyer', 'random-buyer'): {'profit': 10.420779015911805, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.0833709465694454, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.339091132130422, 'count': 5}}"
38,50,0.4975979765956505,25.53070866267158,45,24.65727274495604,0.9657888102811424,0.47015882870754744,0.027439147888103088,5,"{('buyer', 'random-buyer'): {'profit': 10.491115762079255, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.399940145349989, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.766216837526795, 'count': 5}}"
39,50,0.5029407048260263,24.66461989044948,46,24.152543572374697,0.9792384265255567,0.5093107347301727,0.006370029904146479,4,"{('buyer', 'random-buyer'): {'profit': 9.025112584908506, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1566074034493594, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.97082358401683, 'count': 5}}"
40,50,0.5017528664547928,22.95258108051464,46,22.42775128774182,0.9771341710576346,0.502015281051291,0.0002624145964982283,4,"{('buyer', 'random-buyer'): {'profit': 9.250243168373217, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.52850401010928, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.649004109259323, 'count': 5}}"
41,50,0.49968168816633923,26.077505564886717,47,25.7837250774872,0.9887343332486873,0.4847459463061838,0.01493574186015545,3,"{('buyer', 'random-buyer'): {'profit': 10.095352200301198, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7995438746370658, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.888829002548938, 'count': 5}}"
42,50,0.5001035399023351,23.899801155779343,48,23.875163366554826,0.9989691215812245,0.49606903071675995,0.004034509185575186,2,"{('buyer', 'random-buyer'): {'profit': 8.661044251482046, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.5712720399830955, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.642847075089684, 'count': 5}}"
43,50,0.4955786939587359,25.07167739357999,49,24.887023058437375,0.9926349429181034,0.4875105820393961,0.00806811191933976,1,"{('buyer', 'random-buyer'): {'profit': 8.948366706975436, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 4.053498661014534, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.885157690447404, 'count': 5}}"
44,50,0.49556935982670197,22.099414263872738,45,21.503178226724938,0.9730202787264591,0.47754705991763546,0.018022299909066508,5,"{('buyer', 'random-buyer'): {'profit': 8.86493952964645, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.6765105673960221, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.961728129682465, 'count': 5}}"
45,50,0.49558635514499094,22.352713668493532,45,22.152852778048274,0.9910587638973354,0.4672237177292737,0.028362637415717262,5,"{('buyer', 'random-buyer'): {'profit': 9.550365064951103, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.9512444942540865, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.651243218843085, 'count': 5}}"
46,50,0.5011622832970472,24.808915892068512,47,24.589576805711147,0.9911588604954927,0.49047672264132136,0.01068556065572579,3,"{('buyer', 'random-buyer'): {'profit': 9.941853428803345, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7937545441429115, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.85396883276489, 'count': 5}}"
47,50,0.5014574933394134,24.59464075817383,47,24.305050857125334,0.9882254876622967,0.49693390269966,0.004523590639753383,3,"{('buyer', 'random-buyer'): {'profit': 10.095997450456967, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6849993782961863, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.52405402837218, 'count': 5}}"
48,50,0.49977354700239895,26.134949129263237,49,26.090569223897297,0.9983018943275368,0.4595731784770752,0.04020036852532377,1,"{('buyer', 'random-buyer'): {'profit': 10.166297736054512, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.604009200888659, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.320262286954126, 'count': 5}}"
49,50,0.5268448838266246,25.384145247118415,46,24.5945440686127,0.9688939229263451,0.4856622960775281,0.041182587749096555,4,"{('buyer', 'random-buyer'): {'profit': 10.038713044610798, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.260206601645281, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.295624422356617, 'count': 5}}"
50,50,0.5030211313976586,23.211669250357524,47,22.927510109746386,0.9877579187629187,0.4972759799018795,0.005745151495779088,3,"{('buyer', 'random-buyer'): {'profit': 10.24741616797907, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7020043906975006, 'count': 1}, ('seller', 'random-seller'): {'profit': 9.978089551069813, 'count': 5}}"
51,50,0.497348526480877,26.247805120786143,48,26.109630709702113,0.9947357727456378,0.486900305068869,0.010448221412008019,2,"{('buyer', 'random-buyer'): {'profit': 10.324381344971968, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1898767841147597, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.595372580615386, 'count': 5}}"
52,50,0.49896481460446285,25.462508003021743,48,25.29508135390601,0.9934245813846828,0.4925740338542846,0.006390780750178238,2,"{('buyer', 'random-buyer'): {'profit': 10.08373351750417, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6883886091470695, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.52295922725477, 'count': 5}}"
53,50,0.4962586314251028,23.62116904107546,44,22.471174293345484,0.9513150790407443,0.48920482226057876,0.0070538091645240275,6,"{('buyer', 'random-buyer'): {'profit': 10.211997401302268, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.7392795969734043, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.519897295069812, 'count': 5}}"
54,50,0.49712946385113754,24.443770274030438,47,24.174742778625074,0.9889940261919747,0.49516209302629144,0.001967370824846104,3,"{('buyer', 'random-buyer'): {'profit': 9.44048351802345, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.544359481678772, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.18989977892285, 'count': 5}}"
55,50,0.5034878689678942,24.87755965721236,46,24.40574509831767,0.9810345321086225,0.48534233505269814,0.018145533915196077,4,"{('buyer', 'random-buyer'): {'profit': 10.492168509024392, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.0778067265007163, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.835769862792562, 'count': 5}}"
56,50,0.49953633887113486,29.07130716325396,49,28.975124854878164,0.9966915038310569,0.5009048313689853,0.001368492497850482,1,"{('buyer', 'random-buyer'): {'profit': 11.36998102058392, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.235680104779651, 'count': 1}, ('seller', 'random-seller'): {'profit': 14.369463729514592, 'count': 5}}"
57,50,0.49854597755985264,28.34398132910078,47,28.014135958470533,0.9883627720890573,0.479044231240968,0.019501746318884627,3,"{('buyer', 'random-buyer'): {'profit': 12.234917357758615, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.0787051874459843, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.700513413265936, 'count': 5}}"
58,50,0.4977039166273002,26.03820313745616,48,25.783365953609028,0.9902129504673636,0.4697688666578732,0.027935049969426973,2,"{('buyer', 'random-buyer'): {'profit': 10.636734309607352, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.401042388679341, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.745589255322335, 'count': 5}}"
59,50,0.495480473865907,23.88108374747057,44,23.223163538130247,0.9724501527528034,0.4904985846557857,0.004981889210121271,6,"{('buyer', 'random-buyer'): {'profit': 9.688810801138155, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.122612318186712, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.41174041880538, 'count': 5}}"
60,50,0.4958688495083656,23.943020305108572,49,23.8704195429155,0.9969677692593535,0.46838975286808787,0.0274790966402777,1,"{('buyer', 'random-buyer'): {'profit': 8.426364569143956, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 4.097179120165465, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.34687585360608, 'count': 5}}"
61,50,0.49961878336371063,26.46356067657716,48,26.266957531295425,0.9925707977212701,0.5035154245548749,0.0038966411911642296,2,"{('buyer', 'random-buyer'): {'profit': 9.791191878248558, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.8038279717355348, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.671937681311334, 'count': 5}}"
62,50,0.4851061966548329,26.4433446516111,48,26.109148700198684,0.9873618123646831,0.47682066773100074,0.008285528923832164,2,"{('buyer', 'random-buyer'): {'profit': 10.412025510236154, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.4115079213164927, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.285615268646037, 'count': 5}}"
63,50,0.5047970742398549,23.412543387759534,45,22.718590622654062,0.9703597873322776,0.49010742342958763,0.01468965081026724,5,"{('buyer', 'random-buyer'): {'profit': 9.959346697167886, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.8655168747689188, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.89372705071726, 'count': 5}}"
64,50,0.5041993600764139,25.305257752568842,46,24.87326482510069,0.9829287284211007,0.4886862772388193,0.01551308283759456,4,"{('buyer', 'random-buyer'): {'profit': 9.666152748535024, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2445869152005504, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.962525161365118, 'count': 5}}"
65,50,0.4984822686842071,24.176212765283623,46,23.78977364324472,0.9840157296020402,0.47053573865153825,0.027946530032668837,4,"{('buyer', 'random-buyer'): {'profit': 10.838751609063955, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.466858908609073, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.484163125571692, 'count': 5}}"
66,50,0.4971687398730035,25.895628810473855,49,25.87772909468936,0.9993087746231034,0.5074611828731151,0.010292443000111673,1,"{('buyer', 'random-buyer'): {'profit': 10.078216497170857, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.960579877112758, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.838932720405746, 'count': 5}}"
67,50,0.49984384947252564,26.791816653439945,49,26.644517180090304,0.9945020722090255,0.48931933260690963,0.010524516865616007,1,"{('buyer', 'random-buyer'): {'profit': 9.504417368106017, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.799437700352363, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.340662111631925, 'count': 5}}"
68,50,0.5012442880904666,26.472882224348833,50,26.47288222434883,0.9999999999999999,0.502136265574689,0.0008919774842224282,0,"{('buyer', 'random-buyer'): {'profit': 10.416055046144267, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.6866313351287463, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.370195843075816, 'count': 5}}"
69,50,0.5030620382469384,26.22090371477869,48,26.071044034550468,0.9942847248188568,0.49976751712050965,0.003294521126428751,2,"{('buyer', 'random-buyer'): {'profit': 10.671486548548165, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.22788356321621, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.171673922786093, 'count': 5}}"
70,50,0.5060782338427092,25.580056907055358,48,25.488133807393815,0.9964064544502171,0.4744610443461581,0.031617189496551124,2,"{('buyer', 'random-buyer'): {'profit': 10.140508028951444, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.256770884319149, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.09085489412322, 'count': 5}}"
