round,eq_q,eq_p,eq_surplus,actual_trades,actual_total_profit,market_efficiency,avg_price,abs_diff_price,abs_diff_quantity,role_strat_perf
71,50,0.4842928858964229,27.029688080702346,47,26.738277332089503,0.9892188638010627,0.4720518015870463,0.012241084309376593,3,"{('buyer', 'random-buyer'): {'profit': 10.909830385503547, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.878687755740681, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.949759190845274, 'count': 5}}"
72,50,0.5017199407617224,24.91332969745019,47,24.632478818882404,0.98872688307912,0.5023663291603283,0.0006463883986058683,3,"{('buyer', 'random-buyer'): {'profit': 10.147205877747826, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.234334980460985, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.250937960673593, 'count': 5}}"
73,50,0.5062814102506986,24.538943371063954,48,24.249222016565362,0.9881934054731865,0.4958805369046037,0.010400873346094908,2,"{('buyer', 'random-buyer'): {'profit': 10.084642057991331, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.761050844052237, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.403529114521795, 'count': 5}}"
74,50,0.501840836137168,23.61130230844235,47,23.385435716376854,0.9904339629760813,0.5100875005676411,0.00824666443047306,3,"{('buyer', 'random-buyer'): {'profit': 9.422270856404129, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.0257059774158654, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.937458882556859, 'count': 5}}"
75,50,0.5103514137767018,26.235226076783192,46,25.516497594308035,0.9726044486763088,0.5149178667626186,0.004566452985916847,4,"{('buyer', 'random-buyer'): {'profit': 9.782288013558759, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.800390205746972, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.933819375002306, 'count': 5}}"
76,50,0.4998526339974019,25.412792611705953,45,24.610005289172488,0.9684101100260947,0.5012776541864756,0.0014250201890737557,5,"{('buyer', 'random-buyer'): {'profit': 10.25090749389812, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.287455466426287, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.07164232884808, 'count': 5}}"
77,50,0.4997002354257939,24.78435097086642,47,24.515914275377128,0.9891691053033894,0.5152112704962928,0.01551103507049889,3,"{('buyer', 'random-buyer'): {'profit': 8.62422702764319, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1736622878590866, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.71802495987485, 'count': 5}}"
78,50,0.5026812181961248,26.228775147020016,49,26.092490533770203,0.9948040039046467,0.4841242344371361,0.018556983758988677,1,"{('buyer', 'random-buyer'): {'profit': 10.08139355586956, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.9080879469368686, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.103009030963776, 'count': 5}}"
79,50,0.4976317610781331,23.336000763506853,47,23.08530899889621,0.9892572953201699,0.46665981834918946,0.030971942728943658,3,"{('buyer', 'random-buyer'): {'profit': 9.451252188319282, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9330943636483293, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.700962446928596, 'count': 5}}"
80,50,0.4929608380895064,26.199711930505206,45,25.3616387991107,0.9680121241936744,0.4781142779414602,0.014846560148046195,5,"{('buyer', 'random-buyer'): {'profit': 11.385645206564618, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.8732037958560945, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.10278979668999, 'count': 5}}"
81,50,0.5030969917811767,24.80000262689014,49,24.721997923242135,0.9968546493796163,0.4752241451215104,0.027872846659666328,1,"{('buyer', 'random-buyer'): {'profit': 9.730575400541195, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.702385474478632, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.28903704822231, 'count': 5}}"
82,50,0.5008030599901634,26.37396919514697,48,26.249568946388635,0.9952832185463679,0.5113867178178562,0.010583657827692772,2,"{('buyer', 'random-buyer'): {'profit': 9.971754207772307, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.247235170238638, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.030579568377691, 'count': 5}}"
83,50,0.48990484824830965,26.252622941096867,48,25.91893862466695,0.9872894865713568,0.5081755936888614,0.018270745440551794,2,"{('buyer', 'random-buyer'): {'profit': 9.064222098576227, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.335603313612087, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.519113212478636, 'count': 5}}"
84,50,0.5007585912423858,25.1407466987386,48,25.037643580856354,0.995898963578221,0.49473862229985704,0.006019968942528708,2,"{('buyer', 'random-buyer'): {'profit': 9.389246356340827, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.5833160726520097, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.065081151863515, 'count': 5}}"
85,50,0.500992004896067,20.977617088568863,46,20.695977546229592,0.9865742833826087,0.4924457905710958,0.008546214324971213,4,"{('buyer', 'random-buyer'): {'profit': 7.5143670533782325, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.105721245983628, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.075889246867732, 'count': 5}}"
86,50,0.49717289865816083,22.376834831936307,49,22.344439190985806,0.9985522688443735,0.47957989708250376,0.017593001575657075,1,"{('buyer', 'random-buyer'): {'profit': 8.332593325071592, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.082923925092054, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.92892194082216, 'count': 5}}"
87,50,0.5044502842962824,24.97408060049793,46,24.45433463452996,0.979188584585668,0.5054362841591481,0.0009859998628657385,4,"{('buyer', 'random-buyer'): {'profit': 10.37167150373471, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.474873426576356, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.607789704218895, 'count': 5}}"
88,50,0.4999313602048359,25.01519352000547,46,24.61748191265317,0.9841011980565235,0.5113467264454075,0.011415366240571545,4,"{('buyer', 'random-buyer'): {'profit': 10.239845941432552, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.3115311322226693, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.06610483899795, 'count': 5}}"
89,50,0.4982703606258333,26.729337921607588,43,25.698592023144826,0.9614376569488643,0.48001236844813494,0.018257992177698357,7,"{('buyer', 'random-buyer'): {'profit': 12.161576316159303, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.68254813744587, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.85446756953965, 'count': 5}}"
90,50,0.49882923563500947,25.853119331160027,45,25.288807308994286,0.9781723816404007,0.484092745729006,0.014736489906003458,5,"{('buyer', 'random-buyer'): {'profit': 11.51108453114579, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.254121080044504, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.52360169780399, 'count': 5}}"
91,50,0.49891276056374656,23.697680037999227,46,23.2250194974976,0.9800545648458534,0.47670166746622206,0.022211093097524504,4,"{('buyer', 'random-buyer'): {'profit': 10.238432651032808, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.567759130188441, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.418827716276349, 'count': 5}}"
92,50,0.4938907554229494,27.560907983846576,47,27.079636603656013,0.9825378982262618,0.4726152256470435,0.02127552977590591,3,"{('buyer', 'random-buyer'): {'profit': 11.21498328498542, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.0586500682543822, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.806003250416211, 'count': 5}}"
93,50,0.5007594184247057,24.763114838024254,46,24.3644585081827,0.9839012041720451,0.5131349758130694,0.012375557388363712,4,"{('buyer', 'random-buyer'): {'profit': 10.023397493518413, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.054265548726457, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.286795465937828, 'count': 5}}"
94,50,0.4996479014771566,23.381753655941388,47,23.305707207469887,0.9967476157010927,0.4951393073271209,0.004508594150035683,3,"{('buyer', 'random-buyer'): {'profit': 8.458713842491603, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.4198552584470945, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.42713810653119, 'count': 5}}"
95,50,0.5199948709615139,25.749829748894292,49,25.689682733916253,0.9976641781493479,0.5079962896652483,0.01199858129626552,1,"{('buyer', 'random-buyer'): {'profit': 10.228616388927943, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.6373719933699302, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.82369435161838, 'count': 5}}"
96,50,0.4993442815801967,27.257953349306025,49,27.198457178247494,0.9978172913315942,0.5094103288574839,0.010066047277287216,1,"{('buyer', 'random-buyer'): {'profit': 10.37319386327114, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.3494663161463727, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.47579699882998, 'count': 5}}"
97,50,0.4938980988907067,25.395167107058814,46,25.006851281866638,0.98470906595908,0.5076686306806352,0.013770531789928486,4,"{('buyer', 'random-buyer'): {'profit': 9.707870017329624, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6361616714555307, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.662819593081482, 'count': 5}}"
98,50,0.4950567874823457,27.22557339204885,48,26.930737518526193,0.9891706275832279,0.4869850309822401,0.008071756500105609,2,"{('buyer', 'random-buyer'): {'profit': 11.249238920639941, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.668230449182395, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.013268148703858, 'count': 5}}"
99,50,0.5079857207336519,23.47667164247373,46,22.843987932479816,0.9730505363098716,0.47154685201320157,0.036438868720450324,4,"{('buyer', 'random-buyer'): {'profit': 9.62504106869337, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.850173487814451, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.368773375971994, 'count': 5}}"
100,50,0.5079056552452829,26.410839811765623,46,25.44109348455029,0.963282260839607,0.4693339650051551,0.03857169024012774,4,"{('buyer', 'random-buyer'): {'profit': 11.14778952182041, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.834827276509444, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.458476686220436, 'count': 5}}"
101,50,0.5201287334757401,25.67302442603577,49,25.618838378110375,0.997889378087046,0.47962278694847027,0.0405059465272698,1,"{('buyer', 'random-buyer'): {'profit': 10.064598163874447, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1966001360111593, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.357640078224769, 'count': 5}}"
102,50,0.5056160619592911,22.07587850426012,48,22.008631024640195,0.9969538027849288,0.49852359889037623,0.007092463068914867,2,"{('buyer', 'random-buyer'): {'profit': 8.795845879866903, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8459251049994774, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.366860039773814, 'count': 5}}"
103,50,0.5100373621634655,24.120803139342556,46,23.59654953164793,0.9782654995082011,0.48294578274170247,0.027091579421763046,4,"{('buyer', 'random-buyer'): {'profit': 9.812923935704216, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.2768815288626465, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.506744067081069, 'count': 5}}"
104,50,0.5075210052464343,27.247277348764996,47,26.823887367649355,0.9844612004459656,0.48158577488826115,0.025935230358173134,3,"{('buyer', 'random-buyer'): {'profit': 11.091315166687599, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.4321768011497276, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.300395399812027, 'count': 5}}"
105,50,0.4994371020855308,24.004709064121478,48,23.853074759269376,0.9936831434012778,0.46083008500088635,0.03860701708464448,2,"{('buyer', 'random-buyer'): {'profit': 9.818984434202704, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.08719944532472, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.946890879741952, 'count': 5}}"
106,50,0.5013550349132991,24.9412460816953,46,24.630001147966436,0.9875208747506288,0.5104440447561263,0.009089009842827123,4,"{('buyer', 'random-buyer'): {'profit': 9.42299946767175, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.235226562464638, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.971775117830049, 'count': 5}}"
107,50,0.4985095859053301,25.308333002159234,46,24.95371263301563,0.9859879997187745,0.48326843965336586,0.015241146251964266,4,"{('buyer', 'random-buyer'): {'profit': 10.349538772216382, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5708246908496135, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.033349169949634, 'count': 5}}"
108,50,0.5009567086817104,25.547022211376028,48,25.470439295297076,0.9970022762165662,0.4605105518504596,0.0404461568312508,2,"{('buyer', 'random-buyer'): {'profit': 10.453490850074555, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.378956043338365, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.637992401884155, 'count': 5}}"
109,50,0.5156087730703276,25.41147190517058,47,25.03803750179683,0.9853044953567697,0.5199494587823955,0.004340685712067915,3,"{('buyer', 'random-buyer'): {'profit': 8.94794023136089, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8285193863315126, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.261577884104426, 'count': 5}}"
110,50,0.4934827168507494,24.63343346620929,47,24.410847682535156,0.9909640779885814,0.46197458369314226,0.03150813315760714,3,"{('buyer', 'random-buyer'): {'profit': 10.568250707180376, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.2745781455235403, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.56801882983124, 'count': 5}}"
111,50,0.4973766371864787,26.034001770981956,47,25.544578639525,0.9812006184926023,0.44515394190402846,0.052222695282450216,3,"{('buyer', 'random-buyer'): {'profit': 10.649376633783474, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8201851234262953, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.075016882315232, 'count': 5}}"
112,50,0.4983451647032241,25.116773921819124,49,25.039778176854558,0.9969344890707608,0.5046824960039616,0.006337331300737548,1,"{('buyer', 'random-buyer'): {'profit': 8.905943950806256, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.848039460907457, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.285794765140846, 'count': 5}}"
113,50,0.4907872307564083,24.50464780288771,49,24.478424998274146,0.9989298844519416,0.4932648398112617,0.0024776090548533913,1,"{('buyer', 'random-buyer'): {'profit': 9.352846474843911, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.071871657313173, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.053706866117063, 'count': 5}}"
114,50,0.5045025667121108,24.094245713437537,47,23.476338900350722,0.9743545898703023,0.4955183439977847,0.008984222714326084,3,"{('buyer', 'random-buyer'): {'profit': 9.351788104840598, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5878603427195386, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.536690452790586, 'count': 5}}"
115,50,0.49367307212940204,25.625075693365257,45,25.055691684571684,0.9777802018769842,0.48485989800191964,0.008813174127482393,5,"{('buyer', 'random-buyer'): {'profit': 10.735163145836848, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.1228771289672417, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.197651409767593, 'count': 5}}"
116,50,0.4962772063185773,21.790783026977394,46,21.38123062630484,0.9812052462655647,0.5042939160063828,0.008016709687805545,4,"{('buyer', 'random-buyer'): {'profit': 8.67336392413627, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.392905340030853, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.31496136213772, 'count': 5}}"
117,50,0.5030882401137398,26.591662408644243,46,26.12272892921957,0.9823653943774407,0.4864467696037238,0.016641470510015965,4,"{('buyer', 'random-buyer'): {'profit': 11.383762716936278, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.832471795052418, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.906494417230872, 'count': 5}}"
118,50,0.5050967390608478,23.24101238380987,47,23.077107204586742,0.9929475886628197,0.47862726364453034,0.0264694754163175,3,"{('buyer', 'random-buyer'): {'profit': 10.068243486099824, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.3233415350661026, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.685522183420815, 'count': 5}}"
119,50,0.5001087589362804,26.54357991200313,44,25.855580380005314,0.9740803789737986,0.5022834434634569,0.002174684527176507,6,"{('buyer', 'random-buyer'): {'profit': 10.846808206377673, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.8770288377165736, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.131743335911068, 'count': 5}}"
120,50,0.4985060880451943,23.570543690018155,48,23.194191623125704,0.9840329492674439,0.4958091455863056,0.0026969424588886848,2,"{('buyer', 'random-buyer'): {'profit': 9.147910214239868, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.481401000733899, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.564880408151938, 'count': 5}}"
121,50,0.5083636514620591,23.732084579725083,45,22.838409420439216,0.9623431664300844,0.5020559033704929,0.006307748091566201,5,"{('buyer', 'random-buyer'): {'profit': 9.855946405076061, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.3565739802848595, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.625889035078295, 'count': 5}}"
122,50,0.49227505036797703,26.24127730997261,47,25.825794759564566,0.9841668320676545,0.5026935003912327,0.010418450023255699,3,"{('buyer', 'random-buyer'): {'profit': 10.670590448367388, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.279067092489379, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.876137218707797, 'count': 5}}"
123,50,0.5005457445950898,25.561527485347764,47,25.09872198909028,0.9818944506926368,0.47858998365293937,0.02195576094215046,3,"{('buyer', 'random-buyer'): {'profit': 10.131806483767514, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9833581063603765, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.983557398962391, 'count': 5}}"
124,50,0.49929483744527525,24.957567970260914,48,24.825034368778205,0.9946896427712574,0.5005321737622337,0.0012373363169584373,2,"{('buyer', 'random-buyer'): {'profit': 10.95840979836214, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.400214969217707, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.466409601198357, 'count': 5}}"
125,50,0.5092053109440762,23.745592815618593,47,23.454516477468623,0.9877418794969601,0.4965229472346305,0.012682363709445699,3,"{('buyer', 'random-buyer'): {'profit': 9.847024412394443, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9547478407263656, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.652744224347813, 'count': 5}}"
126,50,0.49520866471045777,24.567768354564315,47,24.324514715493063,0.9900986676705595,0.5076707935725246,0.012462128862066879,3,"{('buyer', 'random-buyer'): {'profit': 10.231420008549783, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8853955803113935, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.207699126631887, 'count': 5}}"
127,50,0.5047261382462945,24.14886581052469,44,23.512055649424866,0.9736298107705628,0.47678553812638924,0.02794060011990529,6,"{('buyer', 'random-buyer'): {'profit': 11.620490488225414, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.6809497142574115, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.210615446942041, 'count': 5}}"
128,50,0.49584937723521383,24.136470281885487,47,23.746465074410917,0.9838416635523021,0.4854403178382116,0.010409059397002207,3,"{('buyer', 'random-buyer'): {'profit': 9.534879267863545, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6247857345025922, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.586800072044781, 'count': 5}}"
129,50,0.5042051093810354,24.733901360318665,47,24.537023232054217,0.9920401506662307,0.44224588885303023,0.06195922052800512,3,"{('buyer', 'random-buyer'): {'profit': 10.41204900423856, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.3175493764867454, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.807424851328914, 'count': 5}}"
130,50,0.48646108000775545,25.117336606007044,45,24.072706265664635,0.958409987622152,0.4658960949665611,0.02056498504119436,5,"{('buyer', 'random-buyer'): {'profit': 10.982716795885361, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.600093350164156, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.48989611961512, 'count': 5}}"
131,50,0.4992083510775425,25.277091550539126,47,25.02865319151894,0.990171402492116,0.509232151663774,0.01002380058623148,3,"{('buyer', 'random-buyer'): {'profit': 10.418930151604929, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.1089936242927463, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.500729415621265, 'count': 5}}"
132,50,0.4960222178419609,24.75847617532965,45,24.09475915955696,0.9731923317464084,0.4969574938165683,0.000935275974607408,5,"{('buyer', 'random-buyer'): {'profit': 9.488274078551171, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.091105577214604, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.515379503791186, 'count': 5}}"
133,50,0.5001706316037239,24.59361793831166,46,24.127317446285616,0.9810397765308192,0.4782329142144472,0.02193771738927669,4,"{('buyer', 'random-buyer'): {'profit': 9.800327090497834, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.569373974964297, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.757616380823487, 'count': 5}}"
134,50,0.48807384621809624,24.32700621402806,46,23.779849925969458,0.9775082768818841,0.47797842287744663,0.010095423340649612,4,"{('buyer', 'random-buyer'): {'profit': 9.86076878959038, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6558408956107242, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.263240240768354, 'count': 5}}"
135,50,0.5102355066006378,24.582845956764828,46,24.121744891092,0.9812429746139324,0.49875251642290946,0.011482990177728303,4,"{('buyer', 'random-buyer'): {'profit': 10.249347722986258, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.3032103500440955, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.569186818061645, 'count': 5}}"
136,50,0.5009853043729183,25.5970814681559,44,24.892866614475224,0.9724884708220836,0.48011024410890984,0.020875060264008483,6,"{('buyer', 'random-buyer'): {'profit': 10.852110611865157, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.845465891309959, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.195290111300107, 'count': 5}}"
137,50,0.5000301897316397,24.240160389603222,45,23.579121176991478,0.9727295858613515,0.49670629559018753,0.003323894141452177,5,"{('buyer', 'random-buyer'): {'profit': 9.891163974291512, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.266069290160109, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.421887912539859, 'count': 5}}"
138,50,0.49973491461730013,22.4126592102395,46,21.834072324288005,0.9741848175834861,0.4991496851615419,0.0005852294557582294,4,"{('buyer', 'random-buyer'): {'profit': 8.222036014421416, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8925072214594714, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.719529088407118, 'count': 5}}"
139,50,0.4884500062652055,27.410609809019668,48,27.12687937413071,0.9896488827915242,0.4885876698588382,0.00013766359363270864,2,"{('buyer', 'random-buyer'): {'profit': 11.371606868710593, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.727612733610982, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.027659771809132, 'count': 5}}"
140,50,0.5039325832977847,26.235084503460268,47,25.760194374247796,0.9818986621083748,0.5008357434349744,0.0030968398628102856,3,"{('buyer', 'random-buyer'): {'profit': 10.309687713218858, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.066371951451633, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.384134709577303, 'count': 5}}"
141,50,0.5003822611170068,25.028549252316104,48,24.901029273349717,0.9949050191570897,0.5108841434353278,0.010501882318321054,2,"{('buyer', 'random-buyer'): {'profit': 9.490157085758705, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.699276431908305, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.711595755682708, 'count': 5}}"
