round,eq_q,eq_p,eq_surplus,actual_trades,actual_total_profit,market_efficiency,avg_price,abs_diff_price,abs_diff_quantity,role_strat_perf
142,50,0.4990529673567208,24.8445442183763,45,24.214330296929774,0.9746337096826116,0.48328884433736585,0.015764123019354925,5,"{('buyer', 'random-buyer'): {'profit': 10.328792715788394, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.141848900336909, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.743688680804473, 'count': 5}}"
143,50,0.5007346787948845,25.488230560440414,50,25.48823056044042,1.0000000000000002,0.5283777551311476,0.02764307633626306,0,"{('buyer', 'random-buyer'): {'profit': 9.21267873742172, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.6305817605785515, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.64497006244015, 'count': 5}}"
144,50,0.49010696801499076,22.97601370395847,48,22.866808305499006,0.9952469823587959,0.4934083509706486,0.00330138295565785,2,"{('buyer', 'random-buyer'): {'profit': 8.447011448374674, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8940933415588743, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.525703515565459, 'count': 5}}"
145,50,0.5038284423775476,24.867655955516426,48,24.80229634378446,0.9973717019469434,0.48045864008440214,0.023369802293145503,2,"{('buyer', 'random-buyer'): {'profit': 9.19309335980606, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.740802114229086, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.868400869749312, 'count': 5}}"
146,50,0.5174644242340167,25.297520857419347,47,24.89999161399232,0.9842858418551145,0.49960273030900715,0.01786169392500958,3,"{('buyer', 'random-buyer'): {'profit': 10.053230605280586, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8219051422919703, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.024855866419761, 'count': 5}}"
147,50,0.5005397445542108,23.342067829665883,48,23.198021788363178,0.9938289082889377,0.4876126981127173,0.012927046441493506,2,"{('buyer', 'random-buyer'): {'profit': 9.67127428558659, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4619522836624723, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.064795219114117, 'count': 5}}"
148,50,0.49827473775303666,24.350595546567906,49,24.30276208719537,0.9980356349280632,0.5015206118664047,0.0032458741133680746,1,"{('buyer', 'random-buyer'): {'profit': 9.78956259419856, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.966959448373612, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.546240044623197, 'count': 5}}"
149,50,0.4976449070857369,26.916376556865806,47,26.621729380006347,0.9890532376734675,0.49825831898882894,0.0006134119030920537,3,"{('buyer', 'random-buyer'): {'profit': 10.495513984837714, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7573893764395914, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.368826018729042, 'count': 5}}"
150,50,0.492454964398063,25.264613195705845,47,24.977504339749366,0.9886359290865661,0.4586435897393835,0.033811374658679505,3,"{('buyer', 'random-buyer'): {'profit': 11.402720782214992, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.217975682808211, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.356807874726165, 'count': 5}}"
151,50,0.5059751657039238,25.171065735034773,49,24.985209635006267,0.9926162800580264,0.513117735708556,0.007142570004632254,1,"{('buyer', 'random-buyer'): {'profit': 9.731659472665925, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2898465085196875, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.963703653820655, 'count': 5}}"
152,50,0.5018772063195881,23.157017643191885,49,23.125476544619254,0.9986379464290859,0.5232749999617641,0.021397793642175977,1,"{('buyer', 'random-buyer'): {'profit': 7.97841826880188, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9555697414376727, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.191488534379701, 'count': 5}}"
153,50,0.48566387264892397,26.50266640056096,48,26.287799249765875,0.9918926213858038,0.4785980212676176,0.007065851381306387,2,"{('buyer', 'random-buyer'): {'profit': 11.122633541292513, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4393589998281016, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.72580670864526, 'count': 5}}"
154,50,0.4956322793475078,28.022784795512884,49,27.978006951825854,0.9984020915831963,0.5043499454151543,0.008717666067646512,1,"{('buyer', 'random-buyer'): {'profit': 10.616919985902161, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.558360282357447, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.802726683566243, 'count': 5}}"
155,50,0.5030877155473998,25.98904178867439,49,25.835274609524774,0.9940833840508647,0.474219875259835,0.02886784028756484,1,"{('buyer', 'random-buyer'): {'profit': 9.881991404755931, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.7932132472883615, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.160069957480479, 'count': 5}}"
156,50,0.5036073939010656,25.984179534019646,46,25.459318656945616,0.9798007523621495,0.47719847050164643,0.026408923399419137,4,"{('buyer', 'random-buyer'): {'profit': 10.173352820835438, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.66457335008936, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.621392486020817, 'count': 5}}"
157,50,0.5030006967071714,24.35264567230301,46,23.749613274596484,0.9752374996203238,0.48873259926632806,0.014268097440843341,4,"{('buyer', 'random-buyer'): {'profit': 8.916443786681196, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.805501388650719, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.02766809926457, 'count': 5}}"
158,50,0.49591891626686935,24.981784799183593,49,24.85094238007824,0.9947624871418463,0.4738524435531938,0.022066472713675567,1,"{('buyer', 'random-buyer'): {'profit': 10.330414820150303, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.5018635176055755, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.018664042322364, 'count': 5}}"
159,50,0.49806156589647455,24.3760942523199,47,24.210945952798646,0.9932249892943561,0.4719222159658239,0.026139349930650646,3,"{('buyer', 'random-buyer'): {'profit': 10.527603755327155, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4481112134642995, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.235230984007194, 'count': 5}}"
160,50,0.5072737975730535,26.208523291450128,49,26.13417337958402,0.9971631399816272,0.4592754416314921,0.04799835594156138,1,"{('buyer', 'random-buyer'): {'profit': 10.747937536909753, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 4.067297714037348, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.318938128636917, 'count': 5}}"
161,50,0.4900323337717596,25.085073401499834,48,24.955263542628977,0.9948252151072798,0.46315805103565816,0.02687428273610143,2,"{('buyer', 'random-buyer'): {'profit': 9.783950219524806, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8178596183126676, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.353453704791505, 'count': 5}}"
162,50,0.4968750905383731,29.438073585165988,49,29.247515673306815,0.9935268212674352,0.48264029302883343,0.014234797509539654,1,"{('buyer', 'random-buyer'): {'profit': 11.805804025284822, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.587399297218008, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.854312350803983, 'count': 5}}"
163,50,0.5005842704589768,20.360645210902206,44,19.311762653024108,0.9484848074796535,0.4882290107738206,0.012355259685156217,6,"{('buyer', 'random-buyer'): {'profit': 8.301315998637175, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.6939574693828225, 'count': 1}, ('seller', 'random-seller'): {'profit': 9.316489185004109, 'count': 5}}"
164,50,0.4971143706824018,26.315668374394498,46,25.78804435246931,0.9799501949021909,0.4774133116622515,0.01970105902015029,4,"{('buyer', 'random-buyer'): {'profit': 11.168384992938458, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5678004592276773, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.051858900303174, 'count': 5}}"
165,50,0.4980442684114969,26.24033708244485,47,25.61316529751607,0.9760989432811682,0.503681941264717,0.005637672853220088,3,"{('buyer', 'random-buyer'): {'profit': 10.54611333757484, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.0953410547282516, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.971710905212978, 'count': 5}}"
166,50,0.4898216878728464,25.903966181607366,46,25.53158143275126,0.985624411866299,0.48422462343982337,0.005597064433023047,4,"{('buyer', 'random-buyer'): {'profit': 10.469643026508722, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4298881079799717, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.632050298262564, 'count': 5}}"
167,50,0.5110496868233373,26.254081630254177,49,26.041208615285043,0.991891812558249,0.47971377846491287,0.031335908358424425,1,"{('buyer', 'random-buyer'): {'profit': 10.005327161061066, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.3503870578937356, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.685494396330242, 'count': 5}}"
168,50,0.5005759704227506,26.811229109890252,48,26.772215383446074,0.9985448736317059,0.4655372939059341,0.03503867651681647,2,"{('buyer', 'random-buyer'): {'profit': 11.038975831741912, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.374380666819668, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.358858884884496, 'count': 5}}"
169,50,0.49662881986685453,25.315554574673126,46,24.778208947692896,0.9787740922129426,0.5123923579839014,0.015763538117046838,4,"{('buyer', 'random-buyer'): {'profit': 10.354678116375599, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4859331775086178, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.93759765380868, 'count': 5}}"
170,50,0.5036436889433821,26.742516342039796,50,26.742516342039806,1.0000000000000004,0.4863535078310302,0.017290181112351866,0,"{('buyer', 'random-buyer'): {'profit': 10.144441333363414, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.6812404241407157, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.916834584535676, 'count': 5}}"
171,50,0.5188582113782916,26.353432542649283,47,26.077004894989535,0.9895107535911161,0.5157917248145742,0.00306648656371733,3,"{('buyer', 'random-buyer'): {'profit': 9.597490545222994, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.151493261907045, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.328021087859499, 'count': 5}}"
172,50,0.5021376027273594,29.194796688203812,47,28.700749279757467,0.9830775526980818,0.4906842801131453,0.011453322614214112,3,"{('buyer', 'random-buyer'): {'profit': 12.077900840661606, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.859583177267334, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.763265261828526, 'count': 5}}"
173,50,0.5029881350207708,24.648461142862047,46,24.198002968347843,0.9817246938093476,0.5118606546084368,0.008872519587665995,4,"{('buyer', 'random-buyer'): {'profit': 8.954172396541276, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4789740881496596, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.76485648365691, 'count': 5}}"
174,50,0.5119725715313143,24.022009546504123,45,23.378590817290043,0.9732154494415428,0.4776045647961195,0.034368006735194745,5,"{('buyer', 'random-buyer'): {'profit': 10.351544530952621, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.0808231903942174, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.946223095943203, 'count': 5}}"
175,50,0.5015661178620987,24.830116188491164,49,24.772610797330213,0.9976840466341593,0.49386590260628704,0.00770021525581166,1,"{('buyer', 'random-buyer'): {'profit': 9.656694546132416, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.501792141168343, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.614124110029454, 'count': 5}}"
176,50,0.49108318854170374,23.994773673514757,48,23.914240573125884,0.9966437232755496,0.46758856277811667,0.023494625763587074,2,"{('buyer', 'random-buyer'): {'profit': 9.852643397916278, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.723478209945706, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.338118965263899, 'count': 5}}"
177,50,0.490366343418146,24.73585050938086,47,24.566742050318453,0.9931634265416395,0.5178051722163651,0.027438828798219128,3,"{('buyer', 'random-buyer'): {'profit': 8.30832817786455, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8709516967078113, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.387462175746094, 'count': 5}}"
178,50,0.4970765542249611,21.901318706191667,46,21.640981367122208,0.9881131660352552,0.5119552518561875,0.0148786976312264,4,"{('buyer', 'random-buyer'): {'profit': 7.763804165405579, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1697991895841957, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.707378012132434, 'count': 5}}"
179,50,0.5052580422017586,22.28922339910881,43,21.50096382180996,0.9646349465306914,0.4834559246714617,0.021802117530296927,7,"{('buyer', 'random-buyer'): {'profit': 9.494969086415367, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.379478734629673, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.626516000764923, 'count': 5}}"
180,50,0.5020874257664566,25.07449768807981,46,24.509040454934247,0.9774489108344382,0.48261787499410164,0.01946955077235496,4,"{('buyer', 'random-buyer'): {'profit': 10.308596852635551, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8176819974946783, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.382761604804017, 'count': 5}}"
181,50,0.49906799430651866,23.567322002112395,45,22.511646049803563,0.9552059435427492,0.4864668281858097,0.01260116612070894,5,"{('buyer', 'random-buyer'): {'profit': 9.557485850021568, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.1964808948554477, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.757679304926548, 'count': 5}}"
182,50,0.49723313982432077,25.74019751027601,47,25.346248203736142,0.9846951715742432,0.5131167040166386,0.01588356419231779,3,"{('buyer', 'random-buyer'): {'profit': 9.371780257148341, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.3982574346533863, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.576210511934415, 'count': 5}}"
183,50,0.49940461129823377,26.868743875804537,49,26.720609599253315,0.9944867435100077,0.493609081842465,0.0057955294557687775,1,"{('buyer', 'random-buyer'): {'profit': 10.49082292335107, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.7736011498334605, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.456185526068783, 'count': 5}}"
184,50,0.4970557210264527,24.85654612356722,48,24.51149348450878,0.9861182387390787,0.4796215373544805,0.017434183671972192,2,"{('buyer', 'random-buyer'): {'profit': 10.284213997985267, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.699685905244962, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.52759358127855, 'count': 5}}"
185,50,0.5129774819656602,26.676198535856358,50,26.67619853585635,0.9999999999999998,0.494111072030003,0.01886640993565719,0,"{('buyer', 'random-buyer'): {'profit': 10.503239519808709, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.4128395821864927, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.760119433861151, 'count': 5}}"
186,50,0.496112519852386,25.427864605836486,46,24.938997599090833,0.9807743585895355,0.4868876470302619,0.009224872822124142,4,"{('buyer', 'random-buyer'): {'profit': 10.728024851900575, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.167422267803855, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.043550479386406, 'count': 5}}"
187,50,0.4931796973659812,26.733795943411888,45,25.93622319856624,0.9701661243119424,0.47338148896358145,0.019798208402399764,5,"{('buyer', 'random-buyer'): {'profit': 11.280919947801477, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.433450029798697, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.221853220966064, 'count': 5}}"
188,50,0.5011628848707862,24.481851978883416,47,24.1741827458643,0.9874327631224756,0.5139496765511726,0.012786791680386433,3,"{('buyer', 'random-buyer'): {'profit': 9.310323731988298, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.985093184950063, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.878765828925939, 'count': 5}}"
189,50,0.5001982445841658,23.932465523929356,47,23.530804240999984,0.9832168865958352,0.5033812794489528,0.0031830348647869933,3,"{('buyer', 'random-buyer'): {'profit': 8.990610570066767, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.975392790368511, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.564800880564704, 'count': 5}}"
190,50,0.509484823886314,24.16397920792675,45,23.506071856083985,0.9727732197507045,0.4952843705704585,0.01420045331585551,5,"{('buyer', 'random-buyer'): {'profit': 10.426845180067922, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.2440426202912325, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.835184055724833, 'count': 5}}"
191,50,0.5027709699180527,25.199900303797463,48,25.053876555058835,0.9942053838714344,0.5092689968380406,0.006498026919987909,2,"{('buyer', 'random-buyer'): {'profit': 10.132183048615865, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.982937868496809, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.938755637946162, 'count': 5}}"
192,50,0.5068205079074751,23.116487133647478,48,22.95102954801324,0.9928424425096404,0.4859093098676221,0.02091119803985303,2,"{('buyer', 'random-buyer'): {'profit': 8.449836356820507, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8130722023710812, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.688120988821648, 'count': 5}}"
193,50,0.492594655629646,24.171994053992535,46,23.76105858806716,0.9829995214706956,0.4889144663363889,0.0036801892932570857,4,"{('buyer', 'random-buyer'): {'profit': 9.740697324808549, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.419636865800345, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.600724397458269, 'count': 5}}"
194,50,0.5002641717895381,24.265840377161123,49,24.259389917107768,0.999734175287025,0.49861270100790195,0.001651470781636133,1,"{('buyer', 'random-buyer'): {'profit': 8.215712458813181, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.779522149794434, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.264155308500154, 'count': 5}}"
195,50,0.504874365228425,24.304892008642515,47,23.898835830332494,0.9832932325654592,0.47197061359293246,0.03290375163549253,3,"{('buyer', 'random-buyer'): {'profit': 10.192624331079886, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7758181389305863, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.93039336032202, 'count': 5}}"
196,50,0.4962230494420708,27.58360591643981,47,27.19965524305392,0.9860804756800466,0.48932834532919417,0.006894704112876626,3,"{('buyer', 'random-buyer'): {'profit': 10.425891137376091, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.732045123224148, 'count': 1}, ('seller', 'random-seller'): {'profit': 14.041718982453679, 'count': 5}}"
197,50,0.4948475108314234,24.933672407339333,49,24.892843987935017,0.99836251881643,0.5207011849214508,0.025853674090027368,1,"{('buyer', 'random-buyer'): {'profit': 9.295601569753115, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8862792701527393, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.710963148029162, 'count': 5}}"
198,50,0.5114871440208487,25.638874818842492,47,25.3344324497197,0.9881257515677305,0.48166548571621765,0.02982165830463107,3,"{('buyer', 'random-buyer'): {'profit': 10.765747538542222, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5252570786042536, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.043427832573224, 'count': 5}}"
199,50,0.5024028439376849,24.534607043399873,47,24.39683434140746,0.9943845564044004,0.5063680652675568,0.003965221329871982,3,"{('buyer', 'random-buyer'): {'profit': 9.972665234537043, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7654811971345716, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.658687909735844, 'count': 5}}"
200,50,0.5003509535686232,23.40036998715663,43,22.704551207934312,0.970264624892503,0.4853334453121947,0.015017508256428558,7,"{('buyer', 'random-buyer'): {'profit': 10.997142419048132, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 0.8328691646697771, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.874539624216403, 'count': 5}}"
201,50,0.5027638136238957,24.81864823362233,46,24.24284452609016,0.976799554024376,0.49135643059545553,0.011407383028440132,4,"{('buyer', 'random-buyer'): {'profit': 10.017298792298806, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.347807811551982, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.877737922239373, 'count': 5}}"
202,50,0.5006433338528751,24.43633720627283,46,24.048617593874734,0.9841334808434969,0.4786469389379881,0.021996394914886974,4,"{('buyer', 'random-buyer'): {'profit': 10.198002653912992, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4695371979958307, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.381077741965912, 'count': 5}}"
203,50,0.5014445173865878,25.949486329701042,46,25.45807563610256,0.981062796875635,0.47905325333180554,0.022391264054782256,4,"{('buyer', 'random-buyer'): {'profit': 10.459138845911077, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6939699028496884, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.304966887341795, 'count': 5}}"
204,50,0.5099451114892126,25.02935789600513,48,24.879464836486605,0.994011310232515,0.4877574700350568,0.022187641454155804,2,"{('buyer', 'random-buyer'): {'profit': 9.948399353550442, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.404314339297081, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.52675114363908, 'count': 5}}"
205,50,0.5042483192038802,26.04803695503564,49,25.863954555294345,0.9929329645815897,0.4851340292262037,0.019114289977676557,1,"{('buyer', 'random-buyer'): {'profit': 9.90524189946972, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.6752892819665837, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.283423373858042, 'count': 5}}"
206,50,0.5031265789855417,23.709839231895035,48,23.623462471604853,0.9963569234086587,0.4914380690723809,0.011688509913160783,2,"{('buyer', 'random-buyer'): {'profit': 9.512217090336698, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1167698650293385, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.994475516238815, 'count': 5}}"
207,50,0.49744167099789804,25.768662699682736,47,25.60650788549517,0.993707286401418,0.47164595044790397,0.025795720549994072,3,"{('buyer', 'random-buyer'): {'profit': 10.75939563957684, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8231599807399115, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.02395226517842, 'count': 5}}"
208,50,0.5001022622103748,24.47609287886707,47,24.262429317506943,0.9912705200777936,0.47714067162330964,0.02296159058706515,3,"{('buyer', 'random-buyer'): {'profit': 9.749386349493719, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.0484501077583186, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.464592860254903, 'count': 5}}"
209,50,0.5036203260436519,27.264004556904784,47,27.109493608164314,0.9943327859846128,0.47469786034275435,0.02892246570089757,3,"{('buyer', 'random-buyer'): {'profit': 10.956503651254302, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.255012523106755, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.897977433803257, 'count': 5}}"
210,50,0.5002591189392651,23.616445339535897,46,23.219532003918196,0.9831933498072534,0.4964651998040409,0.0037939191352241997,4,"{('buyer', 'random-buyer'): {'profit': 8.604856877934518, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.147536622587784, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.467138503395894, 'count': 5}}"
211,50,0.5072595137957985,25.895713851025278,44,25.23690536638594,0.9745591688095807,0.5044850750710558,0.0027744387247427005,6,"{('buyer', 'random-buyer'): {'profit': 10.961011061791126, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.752753038285403, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.523141266309413, 'count': 5}}"
212,50,0.5002896725357211,24.959571553233946,43,24.161271373305986,0.968016270702991,0.4874496230297262,0.012840049505994877,7,"{('buyer', 'random-buyer'): {'profit': 10.75888852295298, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.628547000869193, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.773835849483813, 'count': 5}}"
