round,eq_q,eq_p,eq_surplus,actual_trades,actual_total_profit,market_efficiency,avg_price,abs_diff_price,abs_diff_quantity,role_strat_perf
213,50,0.484354186414361,21.319355099354937,44,20.526106032607146,0.9627920702548929,0.4775145267684799,0.006839659645881124,6,"{('buyer', 'random-buyer'): {'profit': 8.399135874821727, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.4220501606669775, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.704919997118443, 'count': 5}}"
214,50,0.5011801183729656,23.821598164399955,48,23.695211619694433,0.9946944556854125,0.5062542639019064,0.00507414552894081,2,"{('buyer', 'random-buyer'): {'profit': 9.070511919772185, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.26461073678131, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.36008896314094, 'count': 5}}"
215,50,0.4987709313430274,25.38364782937419,47,25.016624963779037,0.9855409723589676,0.4691469237418034,0.029624007601224023,3,"{('buyer', 'random-buyer'): {'profit': 9.909473550597397, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8757241844048442, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.231427228776793, 'count': 5}}"
216,50,0.5028625132631035,24.33398270865516,48,24.094428221114317,0.9901555577478224,0.4726324215342333,0.0302300917288702,2,"{('buyer', 'random-buyer'): {'profit': 10.327647909995397, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.433627023740123, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.333153287378796, 'count': 5}}"
217,50,0.501356822630703,24.7525603841596,46,24.101352489508994,0.9736912915454456,0.49308211170363203,0.008274710927070994,4,"{('buyer', 'random-buyer'): {'profit': 9.886959978349449, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4785375707068895, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.735854940452656, 'count': 5}}"
218,50,0.5049814713051016,28.0284266654003,47,27.796628915575337,0.9917299050498933,0.4920968419547744,0.012884629350327248,3,"{('buyer', 'random-buyer'): {'profit': 12.29229842012738, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.516098417064343, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.988232078383612, 'count': 5}}"
219,50,0.5045456845422753,25.944572171089472,46,25.52874151494078,0.9839723448355004,0.4904539690584791,0.01409171548379623,4,"{('buyer', 'random-buyer'): {'profit': 10.372194477426026, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.496469985278018, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.660077052236735, 'count': 5}}"
220,50,0.50299983506665,25.387174545794718,47,24.932641464991775,0.9820959563663522,0.5131412016977629,0.01014136663111287,3,"{('buyer', 'random-buyer'): {'profit': 9.81837733711004, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9605119664015387, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.153752161480195, 'count': 5}}"
221,50,0.49803447091958064,23.95071289442501,48,23.87423382652006,0.996806814551113,0.495100084213913,0.0029343867056676465,2,"{('buyer', 'random-buyer'): {'profit': 9.076063310524605, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.5067260789936756, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.291444437001783, 'count': 5}}"
222,50,0.4989224777958424,26.162121727529634,48,26.060953406012917,0.9961330230563731,0.5039853833364366,0.005062905540594187,2,"{('buyer', 'random-buyer'): {'profit': 9.745219699136204, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2295820990985367, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.086151607778177, 'count': 5}}"
223,50,0.5018544983044154,26.70692294780741,49,26.688774919835204,0.9993204747694944,0.4399662350146734,0.06188826328974201,1,"{('buyer', 'random-buyer'): {'profit': 11.241232069896457, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 4.040618612963109, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.406924236975636, 'count': 5}}"
224,50,0.5010303926333716,23.223293841466305,45,22.053142400691403,0.949613028678751,0.4899221581541804,0.011108234479191181,5,"{('buyer', 'random-buyer'): {'profit': 9.452308685834057, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4397925387089954, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.161041176148352, 'count': 5}}"
225,50,0.49728538983309134,27.51683135367646,47,26.844812888497962,0.9755779124223651,0.5329151707307563,0.035629780897665,3,"{('buyer', 'random-buyer'): {'profit': 9.842945846437855, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.257493358209627, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.74437368385048, 'count': 5}}"
226,50,0.4967073698822534,23.498744783237413,47,23.21543998785821,0.9879438328305393,0.5058109368920977,0.009103567009844271,3,"{('buyer', 'random-buyer'): {'profit': 9.368307955408214, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7918433858378053, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.055288646612192, 'count': 5}}"
227,50,0.4965346980508706,25.056365045457444,48,24.92023306967325,0.9945669702873015,0.492818482609462,0.003716215441408599,2,"{('buyer', 'random-buyer'): {'profit': 9.940290503659234, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8316336036931906, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.148308962320826, 'count': 5}}"
228,50,0.5019498978856882,25.740360330989486,46,25.349425548968963,0.984812381140218,0.515478544010173,0.013528646124484789,4,"{('buyer', 'random-buyer'): {'profit': 9.897786641226887, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.3522137104969825, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.099425197245093, 'count': 5}}"
229,50,0.4982020109722768,25.514123451285567,46,24.944135798947325,0.9776599163429414,0.48910898497944033,0.009093025992836457,4,"{('buyer', 'random-buyer'): {'profit': 10.063467983812792, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9747181681175787, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.905949647016953, 'count': 5}}"
230,50,0.4951465577639703,23.309332882720398,49,23.24457361992631,0.9972217453360883,0.47144789919128627,0.02369865857268405,1,"{('buyer', 'random-buyer'): {'profit': 8.939797785802673, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.531892629741038, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.772883204382598, 'count': 5}}"
231,50,0.4972416913025821,23.77664985931632,45,23.40752271191631,0.9844752246601565,0.4786480478133718,0.018593643489210332,5,"{('buyer', 'random-buyer'): {'profit': 10.459099302045011, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4677037826406343, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.480719627230666, 'count': 5}}"
232,50,0.49145321079240445,26.46896767573948,49,26.387103553685918,0.9969071660422708,0.4924664778698696,0.0010132670774651298,1,"{('buyer', 'random-buyer'): {'profit': 9.66238580275346, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.606326730878694, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.118391020053764, 'count': 5}}"
233,50,0.5014744335808076,23.065865443324476,45,22.422458833997368,0.972105680972256,0.4936818352983149,0.00779259828249268,5,"{('buyer', 'random-buyer'): {'profit': 8.572233855225129, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.515560493004387, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.334664485767853, 'count': 5}}"
234,50,0.5027498492034299,22.907107650562292,48,22.840701039728643,0.9971010477688125,0.4868528438303768,0.015897005373053108,2,"{('buyer', 'random-buyer'): {'profit': 9.434107107588227, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.387852651978712, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.018741280161704, 'count': 5}}"
235,50,0.5021254579304604,24.04707617633761,48,23.96933721497396,0.9967672177360113,0.4933591866377817,0.008766271292678651,2,"{('buyer', 'random-buyer'): {'profit': 9.211056504805168, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.878407528567566, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.87987318160123, 'count': 5}}"
236,50,0.4945977396779582,24.803266377986493,48,24.602537866534007,0.991907174305452,0.5010886151822626,0.006490875504304328,2,"{('buyer', 'random-buyer'): {'profit': 9.394262245666003, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.3053342984172818, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.902941322450722, 'count': 5}}"
237,50,0.4994282170328629,22.814939562908364,48,22.676305505567875,0.9939235404521573,0.4799637946614947,0.019464422371368195,2,"{('buyer', 'random-buyer'): {'profit': 8.428964359623162, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9974721428126982, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.249869003132014, 'count': 5}}"
238,50,0.4950178593359238,25.329045618419308,46,24.631580194524503,0.9724638095567404,0.49846540374641085,0.003447544410487058,4,"{('buyer', 'random-buyer'): {'profit': 9.87612373592286, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5230116958005633, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.232444762801078, 'count': 5}}"
239,50,0.5005807522903336,27.478110899707396,47,27.099362539635607,0.9862163610353643,0.47549717439250866,0.02508357789782495,3,"{('buyer', 'random-buyer'): {'profit': 10.490258301360326, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.3039725816879444, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.305131656587335, 'count': 5}}"
240,50,0.4951485895651537,24.250291451312414,48,24.12255734561076,0.994732677503769,0.5033157870475679,0.008167197482414179,2,"{('buyer', 'random-buyer'): {'profit': 9.41718161522806, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.983858625319626, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.721517105063072, 'count': 5}}"
241,50,0.5111852228444738,25.8058404952323,48,25.56269012540455,0.990577700041482,0.5235706630013818,0.012385440156908012,2,"{('buyer', 'random-buyer'): {'profit': 8.992016654986779, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.330818607767036, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.239854862650734, 'count': 5}}"
242,50,0.4908330636821294,23.20967577842907,48,23.11679299797087,0.9959981009064967,0.47947747736094026,0.01135558632118916,2,"{('buyer', 'random-buyer'): {'profit': 8.887688060409667, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.795031800938153, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.434073136623049, 'count': 5}}"
243,50,0.49544543245358086,25.160004160420105,47,24.82331104882148,0.9866179230555023,0.4771240967457018,0.018321335707879083,3,"{('buyer', 'random-buyer'): {'profit': 9.825521171333577, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6511356059450444, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.346654271542858, 'count': 5}}"
244,50,0.4997977345567019,23.243511310449843,44,22.526601987466904,0.9691565825228553,0.4966046743704592,0.0031930601862427133,6,"{('buyer', 'random-buyer'): {'profit': 9.740382172394973, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.6615958134868167, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.124624001585115, 'count': 5}}"
245,50,0.5008692483028706,25.200933587898458,46,24.478717831964687,0.9713417063135875,0.4836351345987615,0.0172341137041091,4,"{('buyer', 'random-buyer'): {'profit': 10.250972524672779, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.323611220709256, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.904134086582651, 'count': 5}}"
246,50,0.49993578181507337,22.907713416416914,48,22.86875932646395,0.9982995208100933,0.4966379448279062,0.0032978369871671798,2,"{('buyer', 'random-buyer'): {'profit': 8.733199824168063, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.146368683158631, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.98919081913726, 'count': 5}}"
247,50,0.500263364273327,26.220076772197306,48,26.11132417288115,0.995852315755556,0.512775348090173,0.01251198381684604,2,"{('buyer', 'random-buyer'): {'profit': 11.321993910049288, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.3059227397489805, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.483407523082882, 'count': 5}}"
248,50,0.5061685337205547,23.67286123494065,47,23.336513400421833,0.9857918385453814,0.4875096201329058,0.01865891358764893,3,"{('buyer', 'random-buyer'): {'profit': 8.645681006915794, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9439516816962557, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.746880711809784, 'count': 5}}"
249,50,0.504189778842673,27.926567156015523,47,27.85331607488625,0.9973770109043463,0.49670067091627434,0.007489107926398675,3,"{('buyer', 'random-buyer'): {'profit': 9.698879903396278, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.646029534273755, 'count': 1}, ('seller', 'random-seller'): {'profit': 14.508406637216218, 'count': 5}}"
250,50,0.5056671455353616,23.55436026780267,44,22.913670814060673,0.9727995391741638,0.4802238636311277,0.02544328190423395,6,"{('buyer', 'random-buyer'): {'profit': 9.805796411880314, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.711128726395113, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.396745675785247, 'count': 5}}"
251,50,0.4960217893292216,26.132511767847237,46,25.753739089551996,0.985505691850055,0.4975272437941873,0.0015054544649656942,4,"{('buyer', 'random-buyer'): {'profit': 9.520710249941406, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.209653880871665, 'count': 1}, ('seller', 'random-seller'): {'profit': 14.023374958738925, 'count': 5}}"
252,50,0.4985165693673227,22.977374606660963,47,22.866291902153847,0.9951655614965291,0.515144108719307,0.016627539351984355,3,"{('buyer', 'random-buyer'): {'profit': 8.295630602925229, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6698406543450024, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.900820644883618, 'count': 5}}"
253,50,0.4890306357909898,25.39442287877733,46,25.14248069343214,0.9900788379185517,0.47930919320993104,0.009721442581058781,4,"{('buyer', 'random-buyer'): {'profit': 10.492851183221376, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6909980148833266, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.958631495327436, 'count': 5}}"
254,50,0.5010993450658114,21.148356879328034,45,20.313054680957265,0.960502737723929,0.494642916333312,0.006456428732499464,5,"{('buyer', 'random-buyer'): {'profit': 9.227134363739168, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.106184003646562, 'count': 1}, ('seller', 'random-seller'): {'profit': 8.979736313571536, 'count': 5}}"
255,50,0.4931344922531777,25.992747466493878,47,25.731309248782406,0.9899418782855302,0.4787209963997663,0.014413495853411395,3,"{('buyer', 'random-buyer'): {'profit': 9.934740361753779, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6283373026092995, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.168231584419328, 'count': 5}}"
256,50,0.49910928936883703,25.491329231746203,45,24.755611875239822,0.9711385251895716,0.5025767882358404,0.0034674988670033713,5,"{('buyer', 'random-buyer'): {'profit': 10.365926337368633, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5306578710459067, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.85902766682528, 'count': 5}}"
257,50,0.5020559657227405,25.224585389833855,49,25.210512904000076,0.9994421123036793,0.5052610838410351,0.003205118118294603,1,"{('buyer', 'random-buyer'): {'profit': 8.54553358412073, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.887854382339402, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.777124937539945, 'count': 5}}"
258,50,0.4996885840740747,23.853046102190216,46,23.450254065082582,0.9831136017017696,0.48966658152014014,0.01002200255393454,4,"{('buyer', 'random-buyer'): {'profit': 9.105003088235783, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6393828163129784, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.705868160533823, 'count': 5}}"
259,50,0.5006414707904079,25.77349071410279,48,25.731059031919642,0.9983536695648321,0.4885429645213603,0.012098506269047571,2,"{('buyer', 'random-buyer'): {'profit': 9.878870630522743, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1034714584413274, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.74871694295557, 'count': 5}}"
260,50,0.487216041885004,25.60585077978049,48,25.39730149923776,0.9918554051440692,0.48959947880222326,0.0023834369172192615,2,"{('buyer', 'random-buyer'): {'profit': 10.407017691722642, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.243168823271354, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.747114984243764, 'count': 5}}"
261,50,0.5077842075262696,24.25406924843947,49,24.17863394520688,0.9968897877523193,0.4901538410457059,0.01763036648056371,1,"{('buyer', 'random-buyer'): {'profit': 10.37945874327145, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.04885821302097, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.75031698891446, 'count': 5}}"
262,50,0.5003818758692232,27.168898317720902,50,27.168898317720902,1.0,0.49740549450758614,0.0029763813616370816,0,"{('buyer', 'random-buyer'): {'profit': 10.3468214219407, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.9283961309721427, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.89368076480806, 'count': 5}}"
263,50,0.51097756892101,27.95905408308081,48,27.75844601552901,0.9928249336706567,0.4956736586188814,0.015303910302128576,2,"{('buyer', 'random-buyer'): {'profit': 11.467772083203585, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6831387877687463, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.607535144556678, 'count': 5}}"
264,50,0.5000432289987997,23.370267605736043,47,23.200398569900845,0.9927314039059825,0.48237946784799934,0.017663761150800372,3,"{('buyer', 'random-buyer'): {'profit': 9.930889071134926, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.183756850202413, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.085752648563506, 'count': 5}}"
265,50,0.4973248192999518,23.30973862673452,45,23.007344302492747,0.9870271250534336,0.5006974508215506,0.003372631521598779,5,"{('buyer', 'random-buyer'): {'profit': 9.944953075685088, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.9329028083318271, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.129488418475834, 'count': 5}}"
266,50,0.49720282360106605,23.894285601733856,47,23.76713803379109,0.9946787457862502,0.472585313837121,0.024617509763945056,3,"{('buyer', 'random-buyer'): {'profit': 9.21598552978319, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.0920418708065536, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.459110633201345, 'count': 5}}"
267,50,0.5154454174795934,24.605361069223672,49,24.573443187409545,0.9987028078261346,0.5017153715919026,0.013730045887690778,1,"{('buyer', 'random-buyer'): {'profit': 8.679820630367194, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.190239170791673, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.70338338625068, 'count': 5}}"
268,50,0.48991672066115155,24.617601572447906,49,24.52331303501993,0.9961698731230786,0.452351106040332,0.03756561462081953,1,"{('buyer', 'random-buyer'): {'profit': 9.104680910691936, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.395495726039197, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.023136398288798, 'count': 5}}"
269,50,0.4984077222864639,23.41889183777723,48,23.25975640806821,0.9932048266497256,0.4794025633334029,0.019005158953060985,2,"{('buyer', 'random-buyer'): {'profit': 9.253901080568916, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2119945962877674, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.793860731211527, 'count': 5}}"
270,50,0.4947526997962639,23.7845838528323,49,23.73661768197202,0.9979833083834021,0.47249959506708433,0.022253104729179574,1,"{('buyer', 'random-buyer'): {'profit': 8.33281051740904, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.871258230044982, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.532548934518001, 'count': 5}}"
271,50,0.5011184072921803,23.87818674140959,45,23.37610275014866,0.9789731106177249,0.47385597538868923,0.027262431903491036,5,"{('buyer', 'random-buyer'): {'profit': 10.896781862389979, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.0296950455535048, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.44962584220518, 'count': 5}}"
272,50,0.49347436479161455,26.43512182921409,48,26.312341931140033,0.9953554252986884,0.48236243362423575,0.011111931167378797,2,"{('buyer', 'random-buyer'): {'profit': 10.560892993421813, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.969419538627945, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.782029399090273, 'count': 5}}"
273,50,0.49864136903591305,25.65558601234815,48,25.417841955732843,0.9907332439609495,0.4754235261274713,0.023217842908441755,2,"{('buyer', 'random-buyer'): {'profit': 9.831279195375583, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.132728529905112, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.453834230452149, 'count': 5}}"
274,50,0.5032606660168152,25.97299882336143,47,25.496336738838984,0.9816477840019878,0.4981751514175981,0.005085514599217078,3,"{('buyer', 'random-buyer'): {'profit': 9.694238597109917, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.067354272076226, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.734743869652842, 'count': 5}}"
275,50,0.4921964494465804,24.91473527902612,48,24.803250055823224,0.9955253298116818,0.5039310382018143,0.011734588755233866,2,"{('buyer', 'random-buyer'): {'profit': 9.434853556775792, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7954278386020546, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.572968660445376, 'count': 5}}"
276,50,0.5003643557960534,21.569630397040523,46,21.30657022511599,0.9878041409573423,0.4818337858151743,0.018530569980879152,4,"{('buyer', 'random-buyer'): {'profit': 9.532521426720791, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.9944429138935615, 'count': 1}, ('seller', 'random-seller'): {'profit': 9.779605884501636, 'count': 5}}"
277,50,0.5000955276227117,22.682082491675974,49,22.61296891348701,0.9969529438835993,0.5003988225935394,0.0003032949708277055,1,"{('buyer', 'random-buyer'): {'profit': 9.250518599077312, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.913622553263719, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.448827761145978, 'count': 5}}"
278,50,0.5061325494998954,24.669307175121613,48,24.514451422416716,0.9937227360458236,0.477430507432669,0.028702042067226374,2,"{('buyer', 'random-buyer'): {'profit': 10.140352735312216, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7775082460902194, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.59659044101428, 'count': 5}}"
279,50,0.5025442971577582,25.552091443695584,48,25.346147067743814,0.9919402145062931,0.49081531180450194,0.011728985353256227,2,"{('buyer', 'random-buyer'): {'profit': 10.070017869494466, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.3020548876386075, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.974074310610742, 'count': 5}}"
280,50,0.48752036737988147,25.543348493740925,48,25.39066666051643,0.994022638290281,0.48493988418267037,0.002580483197211103,2,"{('buyer', 'random-buyer'): {'profit': 10.020084268814568, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.164738618971456, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.205843772730406, 'count': 5}}"
281,50,0.5024565035748731,26.989305944055484,47,26.69812816617602,0.9892113647352389,0.5017440575708347,0.000712446004038414,3,"{('buyer', 'random-buyer'): {'profit': 10.576535268264196, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.4093250099920347, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.712267887919788, 'count': 5}}"
282,50,0.4993611198295139,26.174233818382714,48,25.977360573726973,0.9924783569207106,0.4779475607712924,0.02141355905822151,2,"{('buyer', 'random-buyer'): {'profit': 10.359332643857265, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.570636933312496, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.047390996557212, 'count': 5}}"
283,50,0.50333075078468,25.40455467901374,47,25.087784929528084,0.9875309859398035,0.4868063229032762,0.016524427881403847,3,"{('buyer', 'random-buyer'): {'profit': 10.838701431387461, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8313122662201797, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.417771231920442, 'count': 5}}"
