round,eq_q,eq_p,eq_surplus,actual_trades,actual_total_profit,market_efficiency,avg_price,abs_diff_price,abs_diff_quantity,role_strat_perf
284,50,0.5078473879654288,24.56370956965318,48,24.449844561608877,0.995364502754707,0.4869743602412792,0.020873027724149618,2,"{('buyer', 'random-buyer'): {'profit': 10.031308392975891, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8084716242971375, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.61006454433585, 'count': 5}}"
285,50,0.4921527166153834,24.07767313431665,49,24.058699188930213,0.9992119693094681,0.5020373679133382,0.009884651297954794,1,"{('buyer', 'random-buyer'): {'profit': 9.341272667882297, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.68978761092533, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.027638910122587, 'count': 5}}"
286,50,0.4954444973737376,24.006441275501288,47,23.90230260170795,0.9956620528383101,0.5145377033071783,0.019093205933440716,3,"{('buyer', 'random-buyer'): {'profit': 9.209981443917561, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6105123783060225, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.081808779484366, 'count': 5}}"
287,50,0.4786104164696713,24.097081010774197,48,23.823743373900903,0.9886568154561509,0.4701433745624211,0.008467041907250172,2,"{('buyer', 'random-buyer'): {'profit': 9.647590148611, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.130874748516943, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.045278476772962, 'count': 5}}"
288,50,0.5050647745199608,23.302251242212918,47,22.824710506631753,0.9795066695222957,0.48798129531316303,0.017083479206797758,3,"{('buyer', 'random-buyer'): {'profit': 8.909808618251061, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5249013388531907, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.3900005495275, 'count': 5}}"
289,50,0.4968175721416405,23.65699279169891,46,23.002328394719534,0.9723268125097838,0.49981544717850956,0.0029978750368690465,4,"{('buyer', 'random-buyer'): {'profit': 8.339140459815571, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.0983105078618096, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.564877427042154, 'count': 5}}"
290,50,0.5066770443350168,25.80561298137676,47,25.474176023046567,0.9871564004866157,0.5337244129451432,0.027047368610126354,3,"{('buyer', 'random-buyer'): {'profit': 9.088345503083366, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9711087693492044, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.414721750613998, 'count': 5}}"
291,50,0.5017493082136388,23.45031389107644,47,23.39037393653988,0.9974439593936792,0.5029024070208277,0.0011530988071888348,3,"{('buyer', 'random-buyer'): {'profit': 8.667126183763045, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.163319338944364, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.559928413832473, 'count': 5}}"
292,50,0.4933292487836157,25.447292636386468,48,25.043672470149087,0.9841389741531775,0.49063272194980884,0.0026965268338068893,2,"{('buyer', 'random-buyer'): {'profit': 9.663016700469804, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.0053426454569605, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.375313124222323, 'count': 5}}"
293,50,0.50480762078909,24.828743351379032,48,24.623685664075815,0.9917411169626582,0.4877143284897489,0.017093292299341145,2,"{('buyer', 'random-buyer'): {'profit': 9.420471916220903, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2057876816053623, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.997426066249547, 'count': 5}}"
294,50,0.49575291514146363,24.609331491786413,48,24.420555247325595,0.9923290787267495,0.48448213553405634,0.0112707796074073,2,"{('buyer', 'random-buyer'): {'profit': 9.25528674552007, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9901979778667074, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.175070523938818, 'count': 5}}"
295,50,0.500974665931164,26.540637001488346,47,26.308147836661533,0.9912402567875904,0.49514217083022694,0.005832495100937085,3,"{('buyer', 'random-buyer'): {'profit': 9.878558257919211, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.21618350234609, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.213406076396234, 'count': 5}}"
296,50,0.4983432737196422,24.666248623144273,48,24.19165564477463,0.9807594180363393,0.49288695514574776,0.0054563185738944475,2,"{('buyer', 'random-buyer'): {'profit': 9.180867897456253, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.3827927436549188, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.62799500366346, 'count': 5}}"
297,50,0.49965774745980873,24.19921339101763,47,23.76350474755511,0.9819949253547122,0.46692310955895755,0.03273463790085118,3,"{('buyer', 'random-buyer'): {'profit': 9.759850632854949, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1777502691248016, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.825903845575361, 'count': 5}}"
298,50,0.4870390486663923,23.150308972987165,47,22.909408921240193,0.98959408913168,0.47457709996955594,0.012461948696836367,3,"{('buyer', 'random-buyer'): {'profit': 10.527975518329812, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.3334849380476035, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.04794846486278, 'count': 5}}"
299,50,0.5055831521893298,25.649750270450706,47,25.436411271394505,0.9916826091167845,0.5177775303975519,0.012194378208222112,3,"{('buyer', 'random-buyer'): {'profit': 10.218554962638182, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6125125584680906, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.605343750288233, 'count': 5}}"
300,50,0.4953647305123545,24.925591766057522,50,24.925591766057522,1.0,0.46464389052143473,0.03072083999091979,0,"{('buyer', 'random-buyer'): {'profit': 9.634646175162306, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.412128864707654, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.87881672618756, 'count': 5}}"
301,50,0.49618213259850136,23.867506668559162,45,23.312536811858354,0.9767478914154082,0.46262926553630346,0.0335528670621979,5,"{('buyer', 'random-buyer'): {'profit': 11.175096674832691, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.5853487033226585, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.552091433703005, 'count': 5}}"
302,50,0.5013023300915517,24.98425841793769,47,24.864171806922776,0.995193509088559,0.48225746019690774,0.019044869894643934,3,"{('buyer', 'random-buyer'): {'profit': 10.773110129227526, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.745874935322806, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.345186742372446, 'count': 5}}"
303,50,0.495626264509282,27.637750273680847,49,27.537240991577573,0.9963633334440036,0.4789514678679793,0.01667479664130267,1,"{('buyer', 'random-buyer'): {'profit': 11.209158302400997, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2389640682316445, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.08911862094493, 'count': 5}}"
304,50,0.4723121034425728,24.717996167388915,45,23.998509892003028,0.9708922086356206,0.46440437241193006,0.00790773103064274,5,"{('buyer', 'random-buyer'): {'profit': 10.459840555484266, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.044499273618909, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.494170062899851, 'count': 5}}"
305,50,0.5022807274964438,24.776509764088235,45,24.258567536324698,0.9790954322180496,0.4965235124106358,0.0057572150858080096,5,"{('buyer', 'random-buyer'): {'profit': 10.859960777568666, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.8487750318369436, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.549831726919088, 'count': 5}}"
306,50,0.5017427682965343,24.96081703503429,48,24.930513618368384,0.9987859605467493,0.4929417416548134,0.008801026641720888,2,"{('buyer', 'random-buyer'): {'profit': 9.050675806568606, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.550716151041672, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.329121660758105, 'count': 5}}"
307,50,0.5040897222074723,26.11081790501574,47,25.8144870001532,0.9886510293955358,0.4900132822814238,0.014076439926048456,3,"{('buyer', 'random-buyer'): {'profit': 9.845475893065725, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9644394790733646, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.00457162801411, 'count': 5}}"
308,50,0.5001943092972163,22.16763993111868,44,21.57234556885443,0.9731457943148661,0.500725330123132,0.0005310208259157179,6,"{('buyer', 'random-buyer'): {'profit': 9.131716509203947, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.6302148064476532, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.810414253202827, 'count': 5}}"
309,50,0.5018874420201285,26.86129301290689,48,26.651248146298137,0.9921803888402607,0.4733201479794113,0.028567294040717173,2,"{('buyer', 'random-buyer'): {'profit': 11.613707103534525, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.189444325472526, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.848096717291085, 'count': 5}}"
310,50,0.5007131579729549,23.02635505107317,49,23.01692640506097,0.9995905280713648,0.48522257782629485,0.015490580146660049,1,"{('buyer', 'random-buyer'): {'profit': 8.669891617952372, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2802055357560653, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.066829251352534, 'count': 5}}"
311,50,0.4997740800422007,23.94299346035947,46,23.652992050482304,0.9878878382372154,0.49645965606558484,0.0033144239766158545,4,"{('buyer', 'random-buyer'): {'profit': 9.132486939606432, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6275327523514314, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.892972358524439, 'count': 5}}"
312,50,0.48627565738948786,24.489041328152446,47,24.122162911380272,0.9850186697038886,0.49240272949390956,0.006127072104421705,3,"{('buyer', 'random-buyer'): {'profit': 10.449525291118238, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.103614391257304, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.569023229004728, 'count': 5}}"
313,50,0.5182473478564209,23.94449031714253,47,23.668913501288998,0.9884910134981558,0.5086914606605927,0.009555887195828228,3,"{('buyer', 'random-buyer'): {'profit': 9.466520009729038, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.402717341655363, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.799676149904599, 'count': 5}}"
314,50,0.5081946768390798,23.470945223740387,46,23.20494901793813,0.9886670006995198,0.5148571132397661,0.006662436400686311,4,"{('buyer', 'random-buyer'): {'profit': 8.224550315617082, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.438561685376883, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.541837016944166, 'count': 5}}"
315,50,0.5027939756548729,24.687571198227328,45,23.98196842961014,0.9714187044585475,0.49230386873899823,0.010490106915874708,5,"{('buyer', 'random-buyer'): {'profit': 10.207074121118286, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.8479217935970365, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.926972514894821, 'count': 5}}"
316,50,0.5025916977848403,24.9821130842303,47,24.838474128700692,0.9942503280228814,0.49289315067482814,0.009698547110012112,3,"{('buyer', 'random-buyer'): {'profit': 9.243268678304272, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.714518797467245, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.880686652929175, 'count': 5}}"
317,50,0.5002040138526607,22.43694446341493,45,21.909725072498166,0.9765021751613088,0.48992432971723665,0.010279684135424016,5,"{('buyer', 'random-buyer'): {'profit': 8.68204009449138, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.334832459258713, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.892852518748072, 'count': 5}}"
318,50,0.5035117028890304,26.764673604169275,48,26.604967243408133,0.9940329419621144,0.5050001670421495,0.0014884641531190956,2,"{('buyer', 'random-buyer'): {'profit': 11.007260827842675, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1914286903873132, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.406277725178143, 'count': 5}}"
319,50,0.5006542015104801,26.72455563462084,48,26.41106879713132,0.9882697081375075,0.4707297489553531,0.029924452555127046,2,"{('buyer', 'random-buyer'): {'profit': 10.290962328670627, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.5871743434870895, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.532932124973607, 'count': 5}}"
320,50,0.4945962350216313,25.40658483358247,46,25.055389233443215,0.9861769851225717,0.5133385361809797,0.018742301159348385,4,"{('buyer', 'random-buyer'): {'profit': 10.157081336556285, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.3207672897071507, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.57754060717978, 'count': 5}}"
321,50,0.48764158205153296,24.72476224525736,47,24.33522842605423,0.9842451945406331,0.4807267555157122,0.006914826535820762,3,"{('buyer', 'random-buyer'): {'profit': 10.022528649852834, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8408290108640073, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.471870765337387, 'count': 5}}"
322,50,0.5028292619505333,25.731191039146935,49,25.697193080779705,0.9986787258189679,0.4885079093447172,0.014321352605816129,1,"{('buyer', 'random-buyer'): {'profit': 10.44732186240163, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.772077283795555, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.477793934582522, 'count': 5}}"
323,50,0.5033040913428352,24.152888420753744,49,24.13977451963824,0.9994570462593519,0.4886719437938735,0.014632147548961638,1,"{('buyer', 'random-buyer'): {'profit': 9.847700809825874, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.277246635639428, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.014827074172938, 'count': 5}}"
324,50,0.5001129746099231,22.72202575094821,45,22.184451647195743,0.9763412774175722,0.4750309803564799,0.025081994253443207,5,"{('buyer', 'random-buyer'): {'profit': 9.633231530550901, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.118521219037944, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.4326988976069, 'count': 5}}"
325,50,0.5139177733800725,23.76907454993495,46,23.281968919145605,0.9795067481585783,0.4829672000701308,0.03095057330994172,4,"{('buyer', 'random-buyer'): {'profit': 9.95064460085351, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5856034112341066, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.745720907057986, 'count': 5}}"
326,50,0.5002412432477616,23.718142075606753,44,23.070884533347375,0.9727104450173161,0.5160672973612189,0.015826054113457277,6,"{('buyer', 'random-buyer'): {'profit': 8.722537995765295, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.8717286955894115, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.476617841992667, 'count': 5}}"
327,50,0.49688917836371027,25.63254524424472,49,25.5705258381645,0.9975804429295156,0.5068632925779567,0.009974114214246432,1,"{('buyer', 'random-buyer'): {'profit': 9.640520106703965, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.3882482432494703, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.541757488211063, 'count': 5}}"
328,50,0.4966046370437216,23.47581241600347,47,23.191610201464872,0.9878938283582102,0.47535218789526423,0.021252449148457364,3,"{('buyer', 'random-buyer'): {'profit': 8.618784886675689, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7235163176140578, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.849308997175125, 'count': 5}}"
329,50,0.4993023520236364,25.54695839980779,49,25.467257645679496,0.996880225313676,0.5168672432982351,0.017564891274598704,1,"{('buyer', 'random-buyer'): {'profit': 9.544323772678018, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.3624037122612305, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.56053016074025, 'count': 5}}"
330,50,0.5059573058430489,25.74419490013639,48,25.67735093114546,0.9974035323594224,0.4913416988601917,0.014615606982857188,2,"{('buyer', 'random-buyer'): {'profit': 10.854065804828082, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.79339634744824, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.029888778869141, 'count': 5}}"
331,50,0.502851927702259,24.894451814031576,48,24.72653432871658,0.9932548229392884,0.4565810650394277,0.04627086266283126,2,"{('buyer', 'random-buyer'): {'profit': 9.691229746962058, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.0685137232112387, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.96679085854328, 'count': 5}}"
332,50,0.49973965833671796,26.549130700937223,48,26.39413093766948,0.9941617763303161,0.4927559425255481,0.006983715811169855,2,"{('buyer', 'random-buyer'): {'profit': 10.503554096687854, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.3207747716994986, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.56980206928213, 'count': 5}}"
333,50,0.499434918864498,25.42486662704659,46,24.874953618635743,0.9783710563175243,0.48949711026125675,0.009937808603241227,4,"{('buyer', 'random-buyer'): {'profit': 10.079018985182167, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7616053228618345, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.03432931059174, 'count': 5}}"
334,50,0.49396105895331865,23.592703732424358,48,23.44509590582428,0.9937434967914588,0.48260833361448113,0.011352725338837522,2,"{('buyer', 'random-buyer'): {'profit': 9.499123158350024, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7478745972162724, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.198098150257987, 'count': 5}}"
335,50,0.4964507480092318,24.997231196329544,45,24.16399233884752,0.9666667539721611,0.4730291379879877,0.0234216100212441,5,"{('buyer', 'random-buyer'): {'profit': 10.974365687476823, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.316551139953446, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.873075511417253, 'count': 5}}"
336,50,0.49912043229104086,22.99328486515366,49,22.872995331429415,0.9947684928695618,0.5208294163243277,0.021708984033286804,1,"{('buyer', 'random-buyer'): {'profit': 8.357524683417253, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.565701535437775, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.949769112574385, 'count': 5}}"
337,50,0.49373511716901863,27.584214480917016,48,27.529279357899682,0.9980084579513643,0.46738069695606255,0.026354420212956087,2,"{('buyer', 'random-buyer'): {'profit': 11.828942962582097, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.82038047827216, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.879955917045423, 'count': 5}}"
338,50,0.49892495784439306,24.317240494014616,47,24.019163978559554,0.9877421734785891,0.49713279978629044,0.001792158058102622,3,"{('buyer', 'random-buyer'): {'profit': 10.167770038935107, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7929258128844143, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.058468126740035, 'count': 5}}"
339,50,0.4994853365420844,26.87901414216147,48,26.60851347251836,0.9899363619434683,0.47794381976419437,0.021541516777890013,2,"{('buyer', 'random-buyer'): {'profit': 11.181803202199292, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1041259728690167, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.32258429745005, 'count': 5}}"
340,50,0.4990007980217137,26.653285540233895,50,26.653285540233888,0.9999999999999998,0.5103016458579493,0.011300847836235639,0,"{('buyer', 'random-buyer'): {'profit': 9.573433686586956, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.5762330473969, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.50361880625003, 'count': 5}}"
341,50,0.497046023541536,23.341231628738477,47,22.882770732168346,0.9803583245364971,0.4901301260215651,0.006915897519970904,3,"{('buyer', 'random-buyer'): {'profit': 9.016283578070688, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.229312409649564, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.637174744448096, 'count': 5}}"
342,50,0.5024541675399613,26.973204895999785,47,26.725174731389348,0.9908045719607008,0.4755733409332542,0.026880826606707098,3,"{('buyer', 'random-buyer'): {'profit': 10.733141602142585, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1343924895072695, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.857640639739493, 'count': 5}}"
343,50,0.510286079635424,25.49582903822338,49,25.45019327027233,0.9982100692673052,0.5098614420893741,0.000424637546049933,1,"{('buyer', 'random-buyer'): {'profit': 9.9183223124334, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.945593137137055, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.586277820701874, 'count': 5}}"
344,50,0.5117917780929625,26.74588609558642,46,26.11212216970839,0.9763042464320292,0.511112065101505,0.0006797129914575262,4,"{('buyer', 'random-buyer'): {'profit': 11.272313963286164, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5695421753228342, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.270266031099391, 'count': 5}}"
345,50,0.50018127304441,23.75332515741887,44,23.1076635396692,0.9728180533263988,0.4917234530116266,0.008457820032783336,6,"{('buyer', 'random-buyer'): {'profit': 10.651847040126807, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.5466617213771636, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.909154778165231, 'count': 5}}"
346,50,0.5023178751045859,23.826847467245628,50,23.82684746724563,1.0000000000000002,0.4987453711900259,0.0035725039145600435,0,"{('buyer', 'random-buyer'): {'profit': 8.86821858736534, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.3940859202477016, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.56454295963259, 'count': 5}}"
347,50,0.49161106969447366,24.421944597276248,48,24.298167164737897,0.9949317126633661,0.4749910358242524,0.016620033870221262,2,"{('buyer', 'random-buyer'): {'profit': 10.299523144705619, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.552759244556561, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.445884775475717, 'count': 5}}"
348,50,0.5017721850260967,26.56911504735993,47,26.230366368026743,0.9872502836948329,0.48341252510542193,0.01835965992067473,3,"{('buyer', 'random-buyer'): {'profit': 10.534177566482605, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.3643196899643586, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.331869111579783, 'count': 5}}"
349,50,0.49365751261349605,24.47462371173917,46,24.187416649035757,0.9882651081346082,0.4808371338052415,0.01282037880825454,4,"{('buyer', 'random-buyer'): {'profit': 10.335567452233848, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.313566752209055, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.538282444592856, 'count': 5}}"
350,50,0.5039716373064994,26.34948911249751,44,25.431295063564804,0.9651532504098075,0.48318101181877987,0.02079062548771954,6,"{('buyer', 'random-buyer'): {'profit': 11.165899268405237, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.1411629376841517, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.124232857475413, 'count': 5}}"
351,50,0.5000879323518044,24.35246659622131,48,24.315060441050473,0.9984639685256097,0.479599326730687,0.020488605621117373,2,"{('buyer', 'random-buyer'): {'profit': 9.41261801174025, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 4.014434528624244, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.88800790068598, 'count': 5}}"
352,50,0.5090073997964291,26.38256881079386,50,26.38256881079385,0.9999999999999996,0.4918239741488643,0.017183425647564754,0,"{('buyer', 'random-buyer'): {'profit': 10.081456689735731, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.312146941709601, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.988965179348517, 'count': 5}}"
353,50,0.4885607397765581,21.058674439422855,44,20.459609139659975,0.9715525636959655,0.4997729423640181,0.011212202587459974,6,"{('buyer', 'random-buyer'): {'profit': 9.112316906994366, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.689160682163106, 'count': 1}, ('seller', 'random-seller'): {'profit': 9.658131550502501, 'count': 5}}"
354,50,0.5107366406074365,25.268667939427825,48,25.095740351112077,0.9931564422497349,0.4930944366259622,0.017642203981474314,2,"{('buyer', 'random-buyer'): {'profit': 9.993869108479469, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.696916248340257, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.40495499429235, 'count': 5}}"
355,50,0.49429676062559236,23.29208844320452,47,22.902563048244538,0.9832764933934627,0.4881874973886426,0.006109263236949769,3,"{('buyer', 'random-buyer'): {'profit': 9.01023683060115, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2144377003588978, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.677888517284488, 'count': 5}}"
