round,eq_q,eq_p,eq_surplus,actual_trades,actual_total_profit,market_efficiency,avg_price,abs_diff_price,abs_diff_quantity,role_strat_perf
356,50,0.5185362704262828,25.59392233012732,48,25.346407731062314,0.9903291650309632,0.5035947325531333,0.014941537873149557,2,"{('buyer', 'random-buyer'): {'profit': 10.113391863342375, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.728896396300807, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.50411947141913, 'count': 5}}"
357,50,0.4964465132327983,26.289932165519026,47,26.12683093619504,0.9937960574300034,0.46046952865731156,0.03597698457548676,3,"{('buyer', 'random-buyer'): {'profit': 9.972548644286274, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.728272035781462, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.426010256127304, 'count': 5}}"
358,50,0.49710812758227474,21.811993985340223,46,21.362447415509642,0.9793899370166378,0.4556080358360182,0.04150009174625652,4,"{('buyer', 'random-buyer'): {'profit': 9.092379367566764, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.1666058592202297, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.103462188722649, 'count': 5}}"
359,50,0.49392617329306965,24.020351010548318,45,23.516030908654145,0.9790044657685183,0.4714838188658168,0.022442354427252842,5,"{('buyer', 'random-buyer'): {'profit': 9.719081770982488, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7309734939367907, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.065975643734866, 'count': 5}}"
360,50,0.4969499580364317,23.686611711742778,49,23.532668881117957,0.9935008505016146,0.494773136807248,0.002176821229183723,1,"{('buyer', 'random-buyer'): {'profit': 9.131919654728875, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9669526464515554, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.433796579937527, 'count': 5}}"
361,50,0.4977616458540543,24.74800888497574,47,24.60563411760053,0.9942470213245461,0.5078787339646852,0.01011708811063089,3,"{('buyer', 'random-buyer'): {'profit': 9.574349362523888, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6900482271582664, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.341236527918376, 'count': 5}}"
362,50,0.49980977919949177,22.977807889279493,47,22.704315186666634,0.9880975285401155,0.48023376274529717,0.0195760164541946,3,"{('buyer', 'random-buyer'): {'profit': 9.171497622505438, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.765803187549868, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.767014376611328, 'count': 5}}"
363,50,0.49852594605443146,25.08386364184583,48,24.896354816137155,0.9925247231293401,0.4652025308488244,0.033323415205607054,2,"{('buyer', 'random-buyer'): {'profit': 9.70293052926667, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.537245392455181, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.656178894415302, 'count': 5}}"
364,50,0.5010337079939634,26.53894246534875,47,26.26367326227873,0.989627725240769,0.4706566548521341,0.030377053141829313,3,"{('buyer', 'random-buyer'): {'profit': 11.101578749456412, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.508735607968294, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.653358904854024, 'count': 5}}"
365,50,0.47228840676607176,25.32122873204567,47,24.80875072492608,0.9797609344892882,0.46351951266912733,0.008768894096944424,3,"{('buyer', 'random-buyer'): {'profit': 9.76968411607065, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.764444203241614, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.274622405613819, 'count': 5}}"
366,50,0.49893295606862853,25.49781796058957,48,25.195911547104203,0.9881595196125408,0.4915511054184322,0.007381850650196309,2,"{('buyer', 'random-buyer'): {'profit': 9.232831446173456, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.6200137645190447, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.343066336411704, 'count': 5}}"
367,50,0.4965857096130375,29.047820219648916,47,28.68118304321967,0.9873781518318114,0.5172965044492823,0.020710794836244828,3,"{('buyer', 'random-buyer'): {'profit': 11.535236884344677, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6463048591136604, 'count': 1}, ('seller', 'random-seller'): {'profit': 14.499641299761329, 'count': 5}}"
368,50,0.4956448912479746,27.812607004402846,49,27.774054975514318,0.9986138649684143,0.5172999875446009,0.02165509629662632,1,"{('buyer', 'random-buyer'): {'profit': 10.401341720409622, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.9654102575538115, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.407302997550886, 'count': 5}}"
369,50,0.5079627008735199,28.157468778148385,48,27.85657583659,0.9893139207956116,0.5094458890259653,0.0014831881524454138,2,"{('buyer', 'random-buyer'): {'profit': 10.698253263724661, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.342749080653314, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.815573492212025, 'count': 5}}"
370,50,0.5097470930208446,23.343876910059755,47,23.09659015907174,0.9894067831174415,0.4968490813627978,0.012898011658046826,3,"{('buyer', 'random-buyer'): {'profit': 9.067636003091154, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.007616893581681, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.021337262398905, 'count': 5}}"
371,50,0.4978908757691616,23.395629942614946,45,23.049141184112546,0.9851900222668819,0.4554123996495229,0.042478476119638675,5,"{('buyer', 'random-buyer'): {'profit': 10.107572155426519, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.9440002207830884, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.997568807902939, 'count': 5}}"
372,50,0.5029151028906397,23.42371094246479,48,23.31920184780318,0.9955383203405167,0.48901720985018987,0.013897893040449805,2,"{('buyer', 'random-buyer'): {'profit': 8.183525092077668, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6644091959875538, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.471267559737957, 'count': 5}}"
373,50,0.49300624549137495,24.46278764747515,46,23.929825642721582,0.9782133576747711,0.49124414150630924,0.0017621039850657105,4,"{('buyer', 'random-buyer'): {'profit': 9.389827153123989, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4358375670974723, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.104160922500121, 'count': 5}}"
374,50,0.4978252299263647,28.27167720668311,49,28.210840637416588,0.9978481443169512,0.5097255598198037,0.011900329893439032,1,"{('buyer', 'random-buyer'): {'profit': 11.084011341077282, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.8034248212741284, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.323404475065178, 'count': 5}}"
375,50,0.49022169895615175,24.254328517110995,47,23.81231398819909,0.9817758496756539,0.4581104552122474,0.03211124374390434,3,"{('buyer', 'random-buyer'): {'profit': 9.381392019314756, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.0415668217541922, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.389355147130143, 'count': 5}}"
376,50,0.4970852583740837,25.624361706685367,49,25.611969277223388,0.9995163809501352,0.456460237486128,0.040625020887955665,1,"{('buyer', 'random-buyer'): {'profit': 10.202452426623132, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 4.17562854160912, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.233888308991137, 'count': 5}}"
377,50,0.5043436193522762,26.075746980336636,49,26.052883341792835,0.9991231837553478,0.4846928739034053,0.01965074544887091,1,"{('buyer', 'random-buyer'): {'profit': 9.810908189960635, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.603726208125916, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.638248943706285, 'count': 5}}"
378,50,0.4964712640664263,23.711359013858917,49,23.696842843661692,0.9993877967859733,0.47772670765954367,0.018744556406882606,1,"{('buyer', 'random-buyer'): {'profit': 9.133306391243487, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.170570997938493, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.392965454479715, 'count': 5}}"
379,50,0.48384872963422865,27.283240256052668,46,26.557036023809275,0.9733827717885419,0.4702996420744165,0.013549087559812156,4,"{('buyer', 'random-buyer'): {'profit': 10.873311370886455, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.568518139165816, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.115206513757006, 'count': 5}}"
380,50,0.4981481750446358,24.067736492776056,47,23.862554334831223,0.9914748045373349,0.47186122695569865,0.026286948088937168,3,"{('buyer', 'random-buyer'): {'profit': 10.071793281030748, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.168614539883742, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.622146513916734, 'count': 5}}"
381,50,0.48803356236653483,22.695328807428584,48,22.48872164199541,0.9908964894412304,0.47262283833830515,0.015410724028229683,2,"{('buyer', 'random-buyer'): {'profit': 9.919829200841505, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5398989854079517, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.028993455745953, 'count': 5}}"
382,50,0.506612310309354,25.60150715478342,47,25.336838424113402,0.989661986340497,0.4987547673026238,0.00785754300673025,3,"{('buyer', 'random-buyer'): {'profit': 10.546847371402157, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8140699536235774, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.97592109908767, 'count': 5}}"
383,50,0.5125585633106,26.927555017625096,48,26.710318511932215,0.9919325573543275,0.5210857990635499,0.008527235752949891,2,"{('buyer', 'random-buyer'): {'profit': 10.203654531677476, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7081524526036755, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.798511527651065, 'count': 5}}"
384,50,0.49641755482878747,28.079854665135997,49,27.852106361689614,0.9918892634537331,0.4914058209261065,0.005011733902680948,1,"{('buyer', 'random-buyer'): {'profit': 11.113942922101112, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.5613890838850844, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.176774355703419, 'count': 5}}"
385,50,0.49209624409290853,25.948481701967225,48,25.856815742463624,0.9964673863944552,0.48522843837823393,0.006867805714674602,2,"{('buyer', 'random-buyer'): {'profit': 10.147096802409804, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.026979568443179, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.68273937161064, 'count': 5}}"
386,50,0.5033363627215401,24.125639250545884,47,23.94469395659673,0.9924998756687842,0.4899271691036036,0.013409193617936521,3,"{('buyer', 'random-buyer'): {'profit': 9.490162772601426, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.2034246113444778, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.251106572650828, 'count': 5}}"
387,50,0.4918071216494828,25.94284180730392,48,25.728922924538033,0.9917542232129072,0.4857505122273634,0.006056609422119441,2,"{('buyer', 'random-buyer'): {'profit': 10.424143475810038, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2724721549109734, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.03230729381702, 'count': 5}}"
388,50,0.5017872827059424,25.58518770880009,44,24.921300248166723,0.9740518823551558,0.4547228995286288,0.047064383177313596,6,"{('buyer', 'random-buyer'): {'profit': 11.801631356969454, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.5056028798608367, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.614066011336432, 'count': 5}}"
389,50,0.49997020004450876,24.159674591843743,46,23.72588782311532,0.9820450078050774,0.5165301129499145,0.016559912905405705,4,"{('buyer', 'random-buyer'): {'profit': 9.004058076683748, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.345156255582591, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.37667349084898, 'count': 5}}"
390,50,0.49900719748376643,26.872972079942784,49,26.8379819002977,0.9986979415770986,0.5124520345544332,0.013444837070666793,1,"{('buyer', 'random-buyer'): {'profit': 10.644276175461389, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.435464832690586, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.758240892145725, 'count': 5}}"
391,50,0.4971610190825966,23.66821884289557,46,23.297790104624134,0.9843491079438524,0.4735684507102148,0.023592568372381773,4,"{('buyer', 'random-buyer'): {'profit': 9.612607974735502, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.1853828845479506, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.499799245340684, 'count': 5}}"
392,50,0.4939412203565603,25.837295497915342,48,25.687479331202915,0.9942015538458925,0.45990229164882507,0.03403892870773523,2,"{('buyer', 'random-buyer'): {'profit': 10.78815592733305, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.87875947429752, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.020563929572345, 'count': 5}}"
393,50,0.5083756220122687,24.090509589350606,47,23.791221453675107,0.9875765128767636,0.48656898040831315,0.021806641603955568,3,"{('buyer', 'random-buyer'): {'profit': 9.722844907194077, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9763581510761052, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.092018395404924, 'count': 5}}"
394,50,0.49964832641115553,23.98618878729841,46,23.288977841495186,0.9709328167144076,0.5107412834088161,0.011092956997660552,4,"{('buyer', 'random-buyer'): {'profit': 10.085135735220236, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.492342613349723, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.711499492925228, 'count': 5}}"
395,50,0.49111086262046244,26.737684299974145,47,26.428496585019836,0.9884362568019921,0.5240933196744388,0.0329824570539764,3,"{('buyer', 'random-buyer'): {'profit': 10.61866798669719, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.73624758290263, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.073581015420018, 'count': 5}}"
396,50,0.5028964711085453,25.48907159523079,46,25.075496683534325,0.9837744222989335,0.46613879917252,0.036757671936025305,4,"{('buyer', 'random-buyer'): {'profit': 11.163308807563702, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.7770686499823016, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.135119225988321, 'count': 5}}"
397,50,0.5007360919851018,26.58522227553648,47,26.243163470088845,0.9871334983810763,0.5076810544346007,0.006944962449498826,3,"{('buyer', 'random-buyer'): {'profit': 10.771918513520703, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.108406377138106, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.362838579430036, 'count': 5}}"
398,50,0.516208977999732,25.907160883510944,48,25.78010137440802,0.9950955834306108,0.46493920876121636,0.05126976923851562,2,"{('buyer', 'random-buyer'): {'profit': 10.945268568942755, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4630133252633284, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.371819480201935, 'count': 5}}"
399,50,0.5010160118411012,25.73059980570491,49,25.637035232435935,0.9963636847187592,0.4961791197974985,0.004836892043602714,1,"{('buyer', 'random-buyer'): {'profit': 8.904590899877586, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 4.196885276269336, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.53555905628901, 'count': 5}}"
400,50,0.49078794181505964,25.153284698508617,46,24.50492193930293,0.9742235351375746,0.4675875516621374,0.023200390152922246,4,"{('buyer', 'random-buyer'): {'profit': 10.408489629612346, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.637836839239762, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.45859547045082, 'count': 5}}"
401,50,0.5012418309730844,26.827273091046912,47,26.34649493000306,0.9820787539824798,0.5001260136700857,0.0011158173029987006,3,"{('buyer', 'random-buyer'): {'profit': 10.472220936682405, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7578665688505506, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.116407424470108, 'count': 5}}"
402,50,0.4996265033936418,25.04842958770195,49,24.987487143959655,0.997567015387974,0.4710736669508658,0.02855283644277601,1,"{('buyer', 'random-buyer'): {'profit': 10.074461569744974, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.516177633075185, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.396847941139495, 'count': 5}}"
403,50,0.49863676970271675,26.52510067726876,46,25.99889553098797,0.9801619924959707,0.48012355239271587,0.018513217310000885,4,"{('buyer', 'random-buyer'): {'profit': 11.272860500716254, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4888784138427638, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.237156616428951, 'count': 5}}"
404,50,0.4905164119579586,23.240055189050608,49,23.20462109233011,0.9984753006637784,0.45538355361544475,0.03513285834251384,1,"{('buyer', 'random-buyer'): {'profit': 8.693837719643767, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.233764613592117, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.277018759094227, 'count': 5}}"
405,50,0.5003119050409388,23.61888775716259,48,23.52428454162123,0.9959945948126762,0.48620285495760857,0.014109050083330243,2,"{('buyer', 'random-buyer'): {'profit': 9.229145791149193, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.807908492568738, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.487230257903299, 'count': 5}}"
406,50,0.5082228142421199,24.69146879189964,50,24.691468791899634,0.9999999999999997,0.520393776502394,0.012170962260274143,0,"{('buyer', 'random-buyer'): {'profit': 8.483005370217063, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.7015958242908273, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.506867597391745, 'count': 5}}"
407,50,0.5074803585684312,23.355362403215263,47,22.98703553278396,0.9842294517176665,0.473358456419769,0.03412190214866223,3,"{('buyer', 'random-buyer'): {'profit': 9.270865350701989, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5801343001511476, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.136035881930823, 'count': 5}}"
408,50,0.4922466434343259,24.337167787183574,48,24.157982883429042,0.9926373970331546,0.5072149865456158,0.014968343111289917,2,"{('buyer', 'random-buyer'): {'profit': 8.918511726697986, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.762906022150511, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.476565134580545, 'count': 5}}"
409,50,0.4988550615431754,22.624871523849684,47,22.33857976939295,0.9873461489425501,0.5062398105576855,0.007384749014510139,3,"{('buyer', 'random-buyer'): {'profit': 8.290060359089667, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.656427251322818, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.392092158980468, 'count': 5}}"
410,50,0.4959417028282414,24.20369095777937,49,24.159462403278532,0.99817265248602,0.4796628968045378,0.01627880602370363,1,"{('buyer', 'random-buyer'): {'profit': 9.472110448831753, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.591751706599852, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.09560024784693, 'count': 5}}"
411,50,0.4955808484279891,26.170729834832173,47,25.745184221292007,0.9837396352250833,0.5064749945798983,0.010894146151909201,3,"{('buyer', 'random-buyer'): {'profit': 10.38382253890308, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.940147554193543, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.421214128195382, 'count': 5}}"
412,50,0.49876546618976403,26.40020773986515,45,25.56009342309826,0.9681777384085395,0.48838165128766425,0.010383814902099775,5,"{('buyer', 'random-buyer'): {'profit': 10.50454068072538, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.9055517483174285, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.150000994055452, 'count': 5}}"
413,50,0.5027363149554631,24.07472853674515,46,23.61618158061981,0.9809531826942323,0.5440037116405759,0.04126739668511281,4,"{('buyer', 'random-buyer'): {'profit': 8.196899578142345, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5568341256220006, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.862447876855462, 'count': 5}}"
414,50,0.5019755087809661,24.264326947914675,48,24.139057610227844,0.9948373042468587,0.49276428648620624,0.009211222294759847,2,"{('buyer', 'random-buyer'): {'profit': 8.73784445452803, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.413339295760207, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.987873859939608, 'count': 5}}"
415,50,0.48542181755362623,27.232891993060615,47,26.837139369752975,0.9854678444210595,0.49835762874495576,0.012935811191329527,3,"{('buyer', 'random-buyer'): {'profit': 10.603950371598348, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.013374937726064, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.219814060428563, 'count': 5}}"
416,50,0.5005761940808916,24.894030660539713,44,24.010966644140144,0.9645270776580451,0.5398052578494724,0.03922906376858082,6,"{('buyer', 'random-buyer'): {'profit': 9.538724158592128, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.0352087495725386, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.437033735975477, 'count': 5}}"
417,50,0.5015503264678038,24.882138989186434,48,24.697524535290082,0.9925804427836135,0.5037698993802706,0.002219572912466772,2,"{('buyer', 'random-buyer'): {'profit': 9.888722492024044, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8768316755110637, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.931970367754975, 'count': 5}}"
418,50,0.5053164961356635,25.66106364614507,45,24.610087823110344,0.9590439493262155,0.46863027567157883,0.03668622046408471,5,"{('buyer', 'random-buyer'): {'profit': 11.317554325421733, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.0049743647632408, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.28755913292537, 'count': 5}}"
419,50,0.5021085942575104,26.08990797994327,49,25.945240782555622,0.9944550514513558,0.5020866990582977,2.1895199212695893e-05,1,"{('buyer', 'random-buyer'): {'profit': 10.3972489832349, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.7347379189606675, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.813253880360053, 'count': 5}}"
420,50,0.4966544627927569,24.65176339541604,47,24.202615188565087,0.9817802807999337,0.4750638167031629,0.02159064608959399,3,"{('buyer', 'random-buyer'): {'profit': 11.136508143731719, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.914699189153119, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.15140785568025, 'count': 5}}"
421,50,0.4947823294468355,26.95377915659217,48,26.7371545656335,0.9919631087833675,0.4999392529103797,0.0051569234635442385,2,"{('buyer', 'random-buyer'): {'profit': 10.33284453805051, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.284626143019063, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.119683884563926, 'count': 5}}"
422,50,0.4967400267554126,21.84829529296541,48,21.64901635626473,0.9908789709206813,0.4973406312754547,0.0006006045200420695,2,"{('buyer', 'random-buyer'): {'profit': 8.436884588102235, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4501283907668387, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.762003377395656, 'count': 5}}"
423,50,0.4994779054086058,23.799557498004177,48,23.70590485362019,0.9960649417791974,0.4721561310326392,0.027321774375966612,2,"{('buyer', 'random-buyer'): {'profit': 9.180357587102952, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.4803085060746812, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.045238760442555, 'count': 5}}"
424,50,0.5001296792719242,24.385823142661746,49,24.330580264921522,0.9977346314119871,0.4930636830996277,0.007065996172296474,1,"{('buyer', 'random-buyer'): {'profit': 9.71515023648679, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.975222462841606, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.640207565593126, 'count': 5}}"
425,50,0.493650687783711,23.686802582829337,45,22.898348567891325,0.9667133623383358,0.45328126571604305,0.04036942206766797,5,"{('buyer', 'random-buyer'): {'profit': 9.999036361079465, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.170614411260029, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.728697795551833, 'count': 5}}"
426,50,0.4935796899725575,26.557043500702704,49,26.50122884267435,0.9978983105545285,0.48791421493489334,0.0056654750376641805,1,"{('buyer', 'random-buyer'): {'profit': 10.16437129039204, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.747229731814224, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.589627820468085, 'count': 5}}"
427,50,0.5085465317334412,25.591522037150856,47,25.27282346276023,0.987546712777459,0.5024468063778851,0.00609972535555614,3,"{('buyer', 'random-buyer'): {'profit': 9.02528378293475, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.066195182037971, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.181344497787506, 'count': 5}}"
