round,eq_q,eq_p,eq_surplus,actual_trades,actual_total_profit,market_efficiency,avg_price,abs_diff_price,abs_diff_quantity,role_strat_perf
428,50,0.49943161861536894,27.06503104957945,48,27.00767750028116,0.9978808984481405,0.5029727579953355,0.003541139379966529,2,"{('buyer', 'random-buyer'): {'profit': 10.05040359022518, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.294017970909451, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.66325593914653, 'count': 5}}"
429,50,0.49264518223389475,24.60332620627537,48,24.43070434168265,0.9929837997047452,0.50626276951139,0.013617587277495291,2,"{('buyer', 'random-buyer'): {'profit': 9.552442411149674, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.004793903871514, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.87346802666146, 'count': 5}}"
430,50,0.5030377695923356,23.886771838719984,45,23.455025904670038,0.9819253125970712,0.4751849228690418,0.0278528467232938,5,"{('buyer', 'random-buyer'): {'profit': 9.977144071802043, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4585338976385813, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.019347935229412, 'count': 5}}"
431,50,0.5042820570307538,26.391990368416796,47,26.037463071904362,0.9865668601888892,0.4829108552848635,0.0213712017458903,3,"{('buyer', 'random-buyer'): {'profit': 10.782451393744415, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.46801946764723, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.786992210512718, 'count': 5}}"
432,50,0.4999835998422899,23.439244230261824,47,23.1199347410868,0.9863771422816282,0.47863905399562057,0.02134454584666934,3,"{('buyer', 'random-buyer'): {'profit': 9.534721455598898, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.011303631229052, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.573909654258852, 'count': 5}}"
433,50,0.49519347146132076,23.16129265500091,46,22.744213097638166,0.9819923886125289,0.48982286960663485,0.005370601854685908,4,"{('buyer', 'random-buyer'): {'profit': 9.816151250009211, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.1381254577131172, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.78993638991584, 'count': 5}}"
434,50,0.5043132825023923,25.89343668839537,49,25.872828546460994,0.9992041171597894,0.4838717100663483,0.020441572436043942,1,"{('buyer', 'random-buyer'): {'profit': 10.433613010559348, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8255196558988667, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.61369588000278, 'count': 5}}"
435,50,0.5107777915279486,25.059210081807187,48,24.806006034763197,0.9898957690119764,0.4767359064333716,0.03404188509457695,2,"{('buyer', 'random-buyer'): {'profit': 9.979310601722982, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.871922134007444, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.95477329903277, 'count': 5}}"
436,50,0.48767528377801095,23.815670138291765,48,23.611944325982794,0.9914457241334809,0.4726204488856072,0.015054834892403723,2,"{('buyer', 'random-buyer'): {'profit': 9.088411744926423, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1389939274195733, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.384538653636797, 'count': 5}}"
437,50,0.49726030996553805,22.959605981542403,47,22.820313441893063,0.9939331476436782,0.4640110602097102,0.033249249755827825,3,"{('buyer', 'random-buyer'): {'profit': 8.589239625836425, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.0187642596406774, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.21230955641596, 'count': 5}}"
438,50,0.5041063990201397,24.66031166482778,45,24.271051391465466,0.9842151113638395,0.4536853917787974,0.05042100724134224,5,"{('buyer', 'random-buyer'): {'profit': 10.746288381816719, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.143491839353203, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.381271170295545, 'count': 5}}"
439,50,0.49658773112114385,24.487994923403928,48,24.377592772577238,0.995491580622586,0.49775761032443033,0.0011698792032864835,2,"{('buyer', 'random-buyer'): {'profit': 9.916367347793862, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2941055073459156, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.167119917437459, 'count': 5}}"
440,50,0.5038693671582011,24.476286936924303,47,24.24150191125262,0.9904076534861384,0.5052857726460375,0.0014164054878363919,3,"{('buyer', 'random-buyer'): {'profit': 9.782692392406375, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.224020102369259, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.234789416476984, 'count': 5}}"
441,50,0.49479686150420343,24.36160369707743,47,23.941244016430304,0.9827449914269167,0.49330266330102535,0.0014941982031780876,3,"{('buyer', 'random-buyer'): {'profit': 9.695617359299764, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.4196160942830205, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.82601056284752, 'count': 5}}"
442,50,0.48672458034229266,25.192013649554195,46,24.519211851534095,0.9732930520211907,0.4876265061700927,0.0009019258278000208,4,"{('buyer', 'random-buyer'): {'profit': 10.242343207243081, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.889965173832293, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.38690347045872, 'count': 5}}"
443,50,0.4954153239829598,25.503135435158423,47,25.071925150112843,0.9830918717370289,0.4728074003747372,0.022607923608222613,3,"{('buyer', 'random-buyer'): {'profit': 10.609190529678553, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.857637513060887, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.605097107373403, 'count': 5}}"
444,50,0.49074266806923605,25.38183798934546,48,25.258718206753123,0.9951492960185145,0.48166197793713755,0.009080690132098501,2,"{('buyer', 'random-buyer'): {'profit': 10.30878537887429, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.5945979588577814, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.35533486902105, 'count': 5}}"
445,50,0.4972671622624432,23.14475826661872,43,22.113606869501204,0.9554477352824753,0.48973892327470936,0.00752823898773386,7,"{('buyer', 'random-buyer'): {'profit': 10.127786150955263, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.1663670001250535, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.819453718420888, 'count': 5}}"
446,50,0.49289864160058844,26.565530295875295,47,26.372246735223563,0.9927242724500877,0.4894021445373716,0.0034964970632168635,3,"{('buyer', 'random-buyer'): {'profit': 10.492687924517424, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8518280614737255, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.027730749232415, 'count': 5}}"
447,50,0.500891119554697,24.418837181524268,48,24.296561363379432,0.9949925617982599,0.49788636762453203,0.0030047519301649728,2,"{('buyer', 'random-buyer'): {'profit': 9.962863704376133, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.516535802921569, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.81716185608173, 'count': 5}}"
448,50,0.49426631947931987,24.621296563465847,45,24.016412104990994,0.97543246932932,0.4767929975739107,0.017473321905409178,5,"{('buyer', 'random-buyer'): {'profit': 9.970851459051342, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.9129647438507176, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.132595902088934, 'count': 5}}"
449,50,0.5003201728854583,26.447938578002866,47,26.15606657715822,0.9889642816590856,0.49331662849911684,0.0070035443863414315,3,"{('buyer', 'random-buyer'): {'profit': 10.521582321542384, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8921267531583923, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.742357502457445, 'count': 5}}"
450,50,0.5082520602736701,25.962585866674875,48,25.668109002772695,0.9886576450660809,0.4819636196279533,0.026288440645716782,2,"{('buyer', 'random-buyer'): {'profit': 9.885338272530191, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.480950123759661, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.30182060648284, 'count': 5}}"
451,50,0.4950325128999824,24.034946966558596,49,23.875474111717676,0.9933649591545675,0.48066559024069433,0.014366922659288073,1,"{('buyer', 'random-buyer'): {'profit': 9.229805658330926, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.752825263100333, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.892843190286417, 'count': 5}}"
452,50,0.49656868159998035,23.028116617053392,48,22.821628140812557,0.9910332017301007,0.46789072230654066,0.028677959293439692,2,"{('buyer', 'random-buyer'): {'profit': 9.792941259165985, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.4229290150306113, 'count': 1}, ('seller', 'random-seller'): {'profit': 9.60575786661596, 'count': 5}}"
453,50,0.5037521736496833,24.967644064261066,47,24.487624887108534,0.9807743503585252,0.470706067503276,0.033046106146407295,3,"{('buyer', 'random-buyer'): {'profit': 10.150805047286049, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8359643577952083, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.500855482027276, 'count': 5}}"
454,50,0.4990405939800021,22.704692076849927,45,22.09542101872275,0.9731654119745408,0.444591133456209,0.054449460523793125,5,"{('buyer', 'random-buyer'): {'profit': 10.173664949405186, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.8544115429769443, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.06734452634062, 'count': 5}}"
455,50,0.5005709451115019,25.25042243203431,47,24.884841431464547,0.9855217867521312,0.47467170783101864,0.025899237280483267,3,"{('buyer', 'random-buyer'): {'profit': 10.464926551521595, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9777658854368148, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.442148994506137, 'count': 5}}"
456,50,0.49782910792271634,25.247523199233648,45,24.52132073289858,0.9712366848579781,0.4571023263133271,0.04072678160938925,5,"{('buyer', 'random-buyer'): {'profit': 11.220620685774433, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.0955494917309756, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.205150555393171, 'count': 5}}"
457,50,0.49784869512928304,24.371638017866154,49,24.335483186159735,0.9985165202404568,0.4724704466128304,0.02537824851645265,1,"{('buyer', 'random-buyer'): {'profit': 9.279002803487097, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1507246802203666, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.905755702452272, 'count': 5}}"
458,50,0.5071241934971031,21.852215942368353,45,21.330589810400113,0.9761293713487024,0.5259274764801873,0.018803282983084202,5,"{('buyer', 'random-buyer'): {'profit': 9.95410199694167, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.0070211902670705, 'count': 1}, ('seller', 'random-seller'): {'profit': 9.369466623191371, 'count': 5}}"
459,50,0.5034685380710023,27.11218077054414,50,27.112180770544136,0.9999999999999999,0.474947446580379,0.028521091490623318,0,"{('buyer', 'random-buyer'): {'profit': 10.117056680212976, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.7206141444403813, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.274509945890781, 'count': 5}}"
460,50,0.5003544690776794,24.81045679388237,49,24.67668494703392,0.9946082473224985,0.5050105146496362,0.004656045571956757,1,"{('buyer', 'random-buyer'): {'profit': 9.76487394944537, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2451389811034357, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.666672016485112, 'count': 5}}"
461,50,0.4941581604902592,26.177994003585614,49,26.108623404678276,0.9973500414547488,0.4842315927541823,0.009926567736076863,1,"{('buyer', 'random-buyer'): {'profit': 10.135742363844717, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.8085395450935575, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.16434149574, 'count': 5}}"
462,50,0.4983305499795705,25.391097018481855,44,24.572187277841163,0.9677481544005516,0.48643525492457673,0.01189529505499376,6,"{('buyer', 'random-buyer'): {'profit': 11.049677470484575, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.6302537800002503, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.892256027356337, 'count': 5}}"
463,50,0.49217222383164927,23.334695681913885,46,23.012853588170444,0.9862075727007277,0.4639483472633024,0.02822387656834685,4,"{('buyer', 'random-buyer'): {'profit': 9.515577064318746, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.9598076481378044, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.537468875713893, 'count': 5}}"
464,50,0.5019393343610131,23.958717679373898,48,23.76744705195122,0.9920166584045796,0.506302257239041,0.004362922878027864,2,"{('buyer', 'random-buyer'): {'profit': 9.548232233761532, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.283796414194631, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.935418403995056, 'count': 5}}"
465,50,0.4989937117851726,23.556726607626537,46,23.21371945218562,0.9854390993640914,0.48676892157627605,0.012224790208896552,4,"{('buyer', 'random-buyer'): {'profit': 9.99753497412101, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.468083774673187, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.748100703391426, 'count': 5}}"
466,50,0.5001206076433299,26.712133112901537,48,26.551879072984534,0.9940007022561742,0.4821292307111314,0.01799137693219849,2,"{('buyer', 'random-buyer'): {'profit': 10.95687716707829, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1218337123940594, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.473168193512187, 'count': 5}}"
467,50,0.4989032231728011,28.419164263318443,46,27.508723256692058,0.9679638360160534,0.4789650012697963,0.019938221903004816,4,"{('buyer', 'random-buyer'): {'profit': 11.171618885597276, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.6314282095343353, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.705676161560449, 'count': 5}}"
468,50,0.5089519966006215,27.176095856146905,48,26.99752327698354,0.9934290569142596,0.5133933229613372,0.004441326360715703,2,"{('buyer', 'random-buyer'): {'profit': 10.746877486823971, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.304363918542309, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.94628187161726, 'count': 5}}"
469,50,0.497154352856813,25.577698957249915,47,25.26916618182379,0.9879374303395391,0.48179023993096004,0.015364112925852935,3,"{('buyer', 'random-buyer'): {'profit': 10.172431040301227, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.289219823397664, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.807515318124898, 'count': 5}}"
470,50,0.4991518894477112,25.162362481526454,46,24.97641133768023,0.9926099489273813,0.4500626812287035,0.049089208219007696,4,"{('buyer', 'random-buyer'): {'profit': 11.07986136133562, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.451889875163423, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.444660101181185, 'count': 5}}"
471,50,0.4980019468597689,27.391006756258395,48,27.081310780511014,0.9886935161418767,0.5011748251398814,0.0031728782801125344,2,"{('buyer', 'random-buyer'): {'profit': 10.93322697566514, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.824203316516681, 'count': 1}, ('seller', 'random-seller'): {'profit': 13.323880488329195, 'count': 5}}"
472,50,0.4894827649621387,24.115574370465527,49,24.06049915539549,0.9977161972497952,0.4935797892459294,0.004097024283790662,1,"{('buyer', 'random-buyer'): {'profit': 8.755330512603761, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.2052789378902915, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.099889704901436, 'count': 5}}"
473,50,0.5036721229701726,26.62177468706273,49,26.601533390647695,0.9992396714098527,0.4997032742997846,0.003968848670387992,1,"{('buyer', 'random-buyer'): {'profit': 9.541315605830409, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 4.115595669481895, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.94462211533539, 'count': 5}}"
474,50,0.49333108927826763,26.233377577659642,48,26.093353745281235,0.9946623787972445,0.4931429523660374,0.0001881369122302412,2,"{('buyer', 'random-buyer'): {'profit': 10.59091085921531, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8991733482095774, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.603269537856349, 'count': 5}}"
475,50,0.5018230122455652,26.337130332454603,46,25.81518909713565,0.9801823042704172,0.5005111756637544,0.001311836581810888,4,"{('buyer', 'random-buyer'): {'profit': 9.846556420909815, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.9994530864126867, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.96917958981315, 'count': 5}}"
476,50,0.5026602868966292,24.11434943388049,47,23.958422340911206,0.9935338461691938,0.47411070079453455,0.02854958610209468,3,"{('buyer', 'random-buyer'): {'profit': 9.309991008268542, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.8422220345081914, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.806209298134473, 'count': 5}}"
477,50,0.5019731490339144,24.733631658689575,48,24.545068503794468,0.9923762447222804,0.486690270440344,0.015282878593570415,2,"{('buyer', 'random-buyer'): {'profit': 9.581162286407777, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.083335766616009, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.880570450770684, 'count': 5}}"
478,50,0.4918914230047887,26.571439170642915,45,26.19580067036658,0.9858630728330533,0.4861831409890525,0.005708282015736199,5,"{('buyer', 'random-buyer'): {'profit': 11.795927926386707, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.9738152156990962, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.426057528280776, 'count': 5}}"
479,50,0.501378279326517,24.25802160972851,49,24.20739548219857,0.9979130149876017,0.4874187505408239,0.01395952878569312,1,"{('buyer', 'random-buyer'): {'profit': 9.430489535223385, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.723959774264465, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.052946172710723, 'count': 5}}"
480,50,0.5025533982048294,26.350716377130258,48,26.16484089815549,0.9929460939006542,0.48438357625932565,0.018169821945503706,2,"{('buyer', 'random-buyer'): {'profit': 11.040696894280092, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.1152480487584358, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.008895955116964, 'count': 5}}"
481,50,0.4927144492269599,25.057164943603414,46,24.6035694802688,0.9818975744320824,0.4920233896132492,0.0006910596137106872,4,"{('buyer', 'random-buyer'): {'profit': 10.56380264621546, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.611655263807279, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.42811157024606, 'count': 5}}"
482,50,0.49834855468268136,22.857896276898515,46,22.343334847502092,0.9774886794846266,0.5071697595672072,0.008821204884525868,4,"{('buyer', 'random-buyer'): {'profit': 10.051511011257748, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.04259835034122, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.249225485903127, 'count': 5}}"
483,50,0.49909579297760104,25.26670025494912,46,24.58511935421508,0.9730245384693422,0.4765029875039925,0.022592805473608535,4,"{('buyer', 'random-buyer'): {'profit': 10.865040911235518, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.552711722689906, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.167366720289658, 'count': 5}}"
484,50,0.4958919781603976,23.010931659919436,48,22.943693053737423,0.9970779711497241,0.4899720451958654,0.005919932964532193,2,"{('buyer', 'random-buyer'): {'profit': 8.73326217019224, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.367056638388445, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.843374245156738, 'count': 5}}"
485,50,0.49120474452242446,24.338144002296612,47,24.076580132551356,0.9892529245565901,0.5018816576537272,0.010676913131302701,3,"{('buyer', 'random-buyer'): {'profit': 9.688212387552733, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.55672088903961, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.831646855959011, 'count': 5}}"
486,50,0.5029474133012637,26.359325689028378,49,26.34953047265487,0.9996283965497044,0.5420324816226795,0.03908506832141578,1,"{('buyer', 'random-buyer'): {'profit': 10.022910430805549, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.462155229225681, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.864464812623641, 'count': 5}}"
487,50,0.48903209061570774,24.1706521678782,48,23.82545251446451,0.9857182317210106,0.470234691583203,0.018797399032504714,2,"{('buyer', 'random-buyer'): {'profit': 9.326762616150482, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.65366157911463, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.845028319199399, 'count': 5}}"
488,50,0.5001367901619114,25.467006202926356,45,24.65626880912242,0.9681651864634652,0.4742069074066928,0.02592988275521857,5,"{('buyer', 'random-buyer'): {'profit': 10.335002277695416, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.490263497196415, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.831003034230589, 'count': 5}}"
489,50,0.49581268442533627,22.333162034122182,47,21.86443711141467,0.9790121559145382,0.46496203465105274,0.030850649774283534,3,"{('buyer', 'random-buyer'): {'profit': 9.481787536734185, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.5033414304690838, 'count': 1}, ('seller', 'random-seller'): {'profit': 9.879308144211402, 'count': 5}}"
490,50,0.5025606820028065,22.806254619429932,45,22.30578067219573,0.9780554082384129,0.5095034427394476,0.006942760736641129,5,"{('buyer', 'random-buyer'): {'profit': 9.290393548024875, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.112091110513973, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.903296013656881, 'count': 5}}"
491,50,0.4977149330729112,22.401660168504975,49,22.392655248058514,0.9995980244152118,0.45811794415145285,0.039596988921458354,1,"{('buyer', 'random-buyer'): {'profit': 8.04580265778576, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.3266587682671553, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.020193822005599, 'count': 5}}"
492,50,0.5002830916010056,23.371263093379238,48,23.34012107152759,0.9986675079679168,0.4858025865822782,0.014480505018727385,2,"{('buyer', 'random-buyer'): {'profit': 8.192867879500557, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.563541193163817, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.583711998863219, 'count': 5}}"
493,50,0.49758415247769555,23.519724202265763,46,22.823545886608052,0.97040023472764,0.48156805696511723,0.01601609551257832,4,"{('buyer', 'random-buyer'): {'profit': 9.253604460639236, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.303429953553449, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.266511472415365, 'count': 5}}"
494,50,0.5025866831645189,25.90871327991944,49,25.846413192396362,0.9975954001709779,0.5132271978223614,0.010640514657842437,1,"{('buyer', 'random-buyer'): {'profit': 9.554205808366657, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.5789604676448477, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.713246916384858, 'count': 5}}"
495,50,0.5022619562783969,23.544186454590122,44,22.916712541346108,0.9733490934395109,0.4782891045949402,0.023972851683456697,6,"{('buyer', 'random-buyer'): {'profit': 10.716857978327305, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.8386783634703836, 'count': 1}, ('seller', 'random-seller'): {'profit': 10.36117619954842, 'count': 5}}"
496,50,0.5010345978937473,25.693058032723986,48,25.58119240448805,0.9956460757573715,0.5033817557706259,0.0023471578768786694,2,"{('buyer', 'random-buyer'): {'profit': 10.165319877207695, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.7340211766216984, 'count': 1}, ('seller', 'random-seller'): {'profit': 12.681851350658658, 'count': 5}}"
497,50,0.5010499335160157,23.752586905983712,47,23.65919737552746,0.9960682375007867,0.4726942735725734,0.028355659943442302,3,"{('buyer', 'random-buyer'): {'profit': 9.183559785271306, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 3.3423782005500096, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.133259389706144, 'count': 5}}"
498,50,0.5034581739604862,24.753312337592266,45,24.17003108141116,0.9764362341400552,0.5021928243799972,0.0012653495804889614,5,"{('buyer', 'random-buyer'): {'profit': 10.527016896065618, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 2.20477273158156, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.438241453763982, 'count': 5}}"
499,50,0.502305471981493,23.293099767656607,45,22.816962114596343,0.979558854003562,0.5038500630046897,0.0015445910231967064,5,"{('buyer', 'random-buyer'): {'profit': 9.168168952080858, 'count': 4}, ('buyer', 'ppobuyer'): {'profit': 1.8976890537771482, 'count': 1}, ('seller', 'random-seller'): {'profit': 11.751104108738337, 'count': 5}}"
